0,-1.3609
0,-0.55266
0,1.0428
1,1.4767
1,1.088
1,2.0805
0,-1.0565
0,-2.0523
1,0.47222
1,1.9504
1,1.8408
0,-0.014911
0,-0.49561
0,-0.47883
1,0.49502
1,-0.092161
0,-1.1474
0,-1.4291
1,1.0158
0,0.024272
1,0.81144
0,1.3049
1,0.12922
1,2.6817
1,0.35004
0,-0.091302
1,1.6145
1,1.6152
1,2.2436
1,5.9345
0,2.4894
0,0.13321
1,0.1183
1,2.6322
1,1.6894
1,1.4795
1,2.8114
1,-0.70695
0,-0.57484
1,1.8286
1,2.247
0,0.89825
0,-0.8549
0,-0.40617
1,1.2039
1,1.7382
0,0.93018
0,0.15012
1,1.6317
1,2.5307
0,0.25583
1,2.0407
1,1.818
1,0.72625
1,1.9731
1,1.0646
1,1.7598
0,0.47713
0,0.0086317
1,1.6849
1,0.27376
0,0.31263
1,2.0771
0,1.5811
0,-0.2232
1,0.95097
0,-0.12315
0,1.8601
0,-0.32843
0,-0.87711
1,1.2686
1,0.84322
0,-0.022523
1,1.3767
0,-0.37851
1,2.7791
1,3.632
0,-0.42622
1,0.54011
1,0.58452
1,2.3085
1,3.9013
0,2.4415
1,2.8821
0,-1.1837
1,1.519
1,0.91029
1,3.4667
1,2.8803
0,0.65723
1,1.3535
1,1.2511
0,-0.41748
0,-1.1787
0,0.59758
0,-1.4358
1,2.9176
1,3.3609
0,0.96525
1,1.4659
1,1.6143
0,-2.89
1,1.6444
1,1.1286
1,0.8895
1,0.21478
0,-1.0305
1,0.88835
1,1.8671
1,2.4819
1,1.6958
1,0.81355
0,-0.20866
1,0.19561
1,2.8044
0,0.77861
1,-1.3146
1,3.4027
0,-0.34091
1,2.9101
0,0.56489
0,1.0876
1,2.8247
0,0.15379
0,-0.18722
0,-0.36581
0,0.99519
0,1.6523
0,-0.69593
1,0.69387
0,-1.3745
0,-0.042509
1,0.00048995
0,1.1392
1,0.77817
0,-0.221
0,0.65406
1,2.1048
1,2.6346
0,0.47735
1,3.1085
0,-0.73151
0,0.29161
1,1.6652
0,1.213
0,0.44315
0,-0.25748
1,3.2687
0,1.18
0,-0.1698
1,1.7811
0,-0.45373
0,0.43288
1,3.3046
0,-0.95397
0,0.20894
1,2.8514
0,-0.51888
0,-1.3664
0,-0.77709
0,-1.1539
0,1.3317
1,1.246
1,0.61217
0,0.13509
0,-0.76146
1,-0.31585
0,0.7925
1,2.0966
1,0.38672
0,-0.1158
0,-0.55994
1,1.9693
1,1.093
0,-0.38506
1,1.3577
0,0.062207
1,0.62034
0,-0.21257
1,1.5645
0,-0.723
1,3.4157
1,2.003
0,-1.2521
1,3.3803
0,-0.7767
0,0.47091
0,0.80013
0,-0.37358
1,2.5741
1,0.93956
0,-0.42337
0,-0.72917
1,1.1312
1,1.4164
0,1.2722
0,0.61825
0,-0.46709
1,2.0398
1,1.9258
1,2.4218
0,0.11218
1,0.30563
1,1.2371
0,1.3936
1,1.3219
0,0.62406
1,1.8369
0,-0.64825
0,-0.43248
1,-0.24768
0,-0.32857
0,0.29945
0,0.038894
0,-1.21
1,2.8439
0,-0.17452
0,0.090265
1,1.7745
1,-0.55654
1,2.2781
1,1.4221
0,1.2097
1,3.0818
1,0.55886
1,1.7467
0,0.20883
0,-1.0782
0,2.6798
1,1.7424
0,1.3144
0,0.65089
0,0.16082
1,1.6539
0,1.3544
1,0.15135
0,0.8337
0,0.93926
1,1.9951
1,1.3527
1,1.5684
1,1.3532
1,0.24946
0,-2.2754
0,-0.4658
0,-1.2015
1,-0.17905
1,1.2066
0,-0.82162
0,-0.75276
0,0.98736
1,1.2432
0,-0.47693
1,0.72902
1,1.2191
1,1.972
1,2.7301
1,2.2822
0,-0.31459
1,3.4129
0,-0.79936
1,1.3336
1,1.3173
1,0.68996
0,0.23918
0,-1.3738
0,-1.7711
1,0.92758
1,1.162
1,0.48887
1,4.3156
0,0.040004
1,0.9648
0,0.56672
0,-1.3527
1,1.9839
0,2.2016
1,2.1785
0,2.7303
0,-2.5934
1,0.15145
1,0.21169
0,-1.9861
0,1.3613
1,1.7173
0,0.534
0,-0.22054
1,2.842
0,-0.38485
0,-1.1902
1,0.91935
1,2.7179
1,1.768
1,1.5473
0,-0.96611
1,3.7864
1,1.3306
1,1.0317
1,0.7189
1,1.4305
0,-0.10204
0,-0.76293
0,-0.52877
1,0.39474
0,-0.41879
1,1.3128
0,-0.90447
1,0.57377
1,2.4527
1,2.0016
0,0.16299
1,2.8612
0,0.88697
0,-1.8537
1,1.7707
1,2.2465
0,0.013212
0,0.56309
1,0.98446
1,0.65917
0,0.78102
1,2.7184
1,1.454
1,0.65038
1,3.0588
1,2.7772
0,-0.4511
1,0.6799
1,1.6409
0,0.34669
0,-0.60276
1,3.1131
1,3.5359
0,2.1076
1,2.0762
1,2.7026
0,2.168
0,0.94304
1,1.8046
1,3.4827
0,-0.018966
1,0.63496
1,2.5258
0,-1.5975
0,0.18726
0,0.016269
1,1.4719
0,1.8091
1,1.0648
1,1.8143
0,0.30284
1,1.7161
1,1.3233
1,3.0442
1,1.7305
0,1.6028
0,-1.4742
0,-0.75784
1,2.7119
0,0.70785
1,1.3853
0,-1.379
0,-0.26464
0,-0.70538
0,-0.083069
1,1.9781
1,1.6302
1,1.6802
0,-0.31106
0,-0.88755
0,0.75787
0,-0.84865
1,1.0205
1,2.849
1,2.1066
1,2.5341
1,1.227
1,2.0744
0,0.47112
1,1.0528
1,2.0712
1,1.0077
0,-0.39312
0,-0.92408
0,1.1517
0,0.3994
0,0.97883
0,0.23151
1,2.0595
1,1.4801
1,0.418
1,2.8949
1,4.2512
0,0.92018
0,-0.18514
1,0.85972
0,1.3893
1,2.7912
0,-0.40604
0,-2.0051
1,0.91481
1,1.6391
0,-1.0279
1,1.0773
0,-0.96721
0,0.041536
1,1.0655
1,1.2304
1,1.6072
0,-1.5411
0,-0.67706
0,-0.2542
1,1.93
1,1.894
1,0.51995
0,0.26494
0,-2.1094
0,1.5939
1,3.1096
1,2.359
0,1.2738
0,0.67954
1,0.0051197
0,0.83476
1,1.0501
1,1.922
0,0.04616
0,2.3788
1,2.604
0,0.13728
1,3.6401
1,2.1117
1,0.72389
1,1.816
0,0.96575
1,1.6553
0,-0.42736
0,-0.24987
0,2.7288
1,2.0148
1,2.1294
1,3.1457
1,1.0355
0,-0.18161
1,0.415
0,-0.68553
1,0.60744
1,3.6578
1,0.87928
0,-0.84141
0,1.4703
0,1.8461
0,0.25018
0,-0.43484
0,0.099273
1,0.45427
0,-0.21388
0,0.67855
0,-0.00085371
1,2.9391
1,2.3878
0,-0.45936
0,-0.75054
1,1.7269
0,-0.082948
0,1.6006
0,0.20807
1,0.12324
0,-0.62936
0,-0.051346
1,2.5533
0,0.71351
0,0.18976
1,-0.28404
0,-0.18646
0,-0.22985
1,1.3363
0,0.77657
1,0.87786
0,-0.94876
0,0.97955
1,0.76288
1,0.11635
1,1.1057
1,-0.37517
1,-1.3026
0,-0.54443
1,1.4561
1,0.69277
1,2.2281
1,0.78375
0,-0.25561
0,0.28432
1,1.2786
0,0.90899
0,-2.4304
1,2.4883
1,2.7824
1,3.3894
1,1.3113
0,0.35799
0,0.16308
1,0.94474
0,-2.2808
0,0.49542
1,2.2934
1,1.6641
1,2.478
0,0.28406
1,0.18876
1,4.2185
1,0.757
0,0.13192
0,-0.82018
0,-0.31335
1,0.2338
1,1.9132
1,2.388
1,-0.17424
0,-0.5703
0,0.59358
1,2.0249
1,1.1727
1,2.1365
1,2.0756
0,-0.21146
1,-0.1886
0,-0.017036
1,0.21079
1,1.3237
1,1.7772
0,-0.88148
0,0.77178
0,-0.82366
1,-0.026849
1,1.6041
0,0.14222
1,0.26778
1,1.9642
0,-0.2135
1,0.50169
1,-0.47731
0,0.662
0,-0.34057
0,0.89897
1,0.46024
1,1.234
0,-0.78997
1,0.82203
0,0.66474
1,2.1912
1,1.6441
0,-0.42843
0,1.5456
0,1.4463
1,1.0833
0,-0.05869
1,1.3957
1,1.962
0,0.42174
1,0.99283
0,-1.5431
0,0.67806
0,0.38715
0,-1.0786
1,1.1811
0,1.0193
1,2.5294
1,1.3911
1,1.012
0,-2.3846
0,-0.86569
0,-0.55752
0,-0.47426
1,0.76587
0,0.40789
0,-0.11867
0,0.29482
0,1.0843
0,1.6469
1,1.0737
1,1.915
0,-1.5864
0,0.34765
0,0.3059
0,1.2096
0,0.44368
1,4.1333
1,1.92
0,1.3673
0,-1.1388
1,1.3303
0,-1.868
1,2.6692
1,2.394
1,1.5435
0,0.49211
1,2.2463
1,0.81479
0,0.11464
1,1.093
1,3.5098
1,-0.06402
0,-0.58923
1,1.5503
1,0.27417
0,-0.16167
1,3.1824
0,-0.47974
1,0.9778
0,1.1234
1,2.6982
1,1.8538
0,1.909
1,1.1996
1,2.0876
0,0.67407
0,-0.86359
0,0.9152
1,1.0648
1,2.5235
0,1.2576
0,0.072718
1,1.6502
1,2.1494
1,-1.9842
0,-0.74385
1,1.242
0,0.95198
0,-0.1163
1,1.6121
1,0.98649
1,1.4246
1,1.8351
1,2.2744
1,2.9474
0,0.71284
0,1.3416
0,-1.2478
0,-0.16939
0,-0.18023
0,0.54239
1,1.0213
0,-0.49105
1,0.53685
1,1.2002
0,-0.30699
0,-0.36899
1,0.86473
0,1.1848
1,-0.071417
0,1.0299
0,-0.068673
0,-0.60292
1,0.32876
0,-0.30008
0,0.3599
1,0.65759
1,0.78158
0,0.56492
0,-0.13201
0,0.16466
1,1.5305
0,1.5263
0,0.35454
0,-0.78992
0,-0.18187
0,0.016332
1,1.6136
1,1.9856
0,-1.9321
0,-0.38117
0,-1.3856
1,2.7575
0,0.2964
0,1.0221
0,-0.4992
0,-0.53129
1,1.1198
1,0.894
0,-0.093037
0,1.1548
1,3.9597
0,-0.60793
1,2.1285
0,-1.3422
1,2.5011
0,-2.1716
1,1.2153
1,2.7012
1,0.49845
0,0.50024
1,0.18182
1,2.84
0,-0.42977
0,-0.073186
1,0.37512
1,1.6786
0,-0.29335
0,0.51128
0,-1.7218
1,1.0963
0,-0.17188
1,1.7702
1,0.92711
1,2.4862
1,1.3155
1,1.7392
1,-0.35135
0,0.93559
1,1.6998
0,-0.53771
0,0.96595
0,0.96589
0,2.9054
1,1.5316
0,-0.1892
1,0.72296
0,0.2943
0,0.48415
1,2.3019
1,1.7758
0,-1.4664
0,-0.21251
1,0.89062
1,2.1205
1,0.64599
1,1.4383
1,1.7408
1,1.6897
1,1.8203
0,-0.4585
0,1.0414
0,-1.8361
0,1.1545
0,-0.156
0,-1.0399
0,-0.48518
1,0.081694
0,-0.076302
0,0.1835
0,-0.043514
1,1.2373
0,0.58263
1,1.5599
1,0.0030205
1,2.779
0,-1.1216
1,1.0808
0,0.29763
0,-1.2492
0,-0.66303
0,-0.065414
1,4.3584
1,1.167
1,2.054
1,2.2181
1,1.4234
0,-1.3209
1,3.2259
1,2.2168
0,-0.50958
1,2.2042
0,-0.37637
0,-1.0038
1,1.7695
1,2.1412
1,1.6318
1,2.6785
1,1.9144
0,0.96344
0,-1.0061
0,-0.207
0,0.29635
0,-0.18283
1,-0.80585
1,1.7192
1,-0.14345
0,-1.1689
1,2.4014
0,1.4706
0,-0.34401
1,1.625
0,1.2447
1,0.70533
1,1.3562
0,-1.8197
0,-0.19291
0,-0.021317
1,1.4832
0,0.35871
1,2.0046
0,-0.04285
1,-0.48821
1,2.0957
0,0.90904
1,2.2579
1,0.55837
1,1.1457
1,3.0921
1,1.2327
1,1.723
1,1.2464
0,1.8911
1,1.3803
1,2.7422
1,1.4868
1,1.3005
1,0.12975
0,0.9515
0,-0.054888
0,-0.11943
1,1.0924
0,-0.44865
0,-1.0697
0,-0.02541
0,-0.35646
1,1.0061
0,0.79742
1,3.1857
1,1.7926
0,0.21154
1,0.044763
0,2.3759
0,1.0771
1,1.1325
1,0.17519
0,-0.58855
1,1.5618
0,0.41082
0,0.69823
1,0.8986
0,0.29958
1,1.86
0,0.93142
1,1.6457
1,3.1884
1,1.71
0,-0.63194
0,-1.4259
0,-0.49158
0,1.5013
1,1.9945
1,2.9772
0,-0.58102
0,1.0587
1,1.957
0,0.87639
0,1.282
0,-0.7055
0,-0.78744
1,2.2455
1,-0.077366
1,3.0806
0,-1.5295
0,0.29218
1,1.4755
1,2.6227
0,0.41617
0,-0.42326
0,0.94016
0,-0.6304
0,0.50509
0,-1.1032
1,3.0134
1,-0.2387
0,0.97213
0,0.50587
0,0.38461
1,-0.23667
1,-0.92726
0,-2.3508
1,1.0535
1,2.0891
1,1.4873
1,0.81973
1,1.0282
1,1.2145
0,1.5528
0,-0.048902
0,1.3179
1,2.5895
0,-0.040246
0,-0.33555
1,0.70731
0,-1.2367
1,0.87567
0,-0.54586
0,0.12571
1,0.97538
0,-0.039757
0,-0.12085
0,-1.3405
1,1.7567
1,-0.11178
1,0.58954
0,0.55383
1,2.9655
0,-1.2679
1,1.2642
0,0.0060226
1,1.0491
1,2.5173
1,1.2436
1,0.89808
1,-0.12223
0,-1.718
1,3.4575
1,3.0363
0,-0.61943
0,-0.47156
0,0.40061
1,0.80499
1,2.1159
0,-0.8725
1,1.0422
1,0.8016
0,1.7426
1,-0.16093
0,-0.35891
1,2.0622
0,0.096476
0,0.069636
1,1.0435
1,2.8106
0,-0.53069
1,1.9884
1,0.045766
0,-0.59861
0,-0.52959
0,0.17913
1,0.69039
0,0.59273
1,2.5061
0,2.6343
1,1.4908
0,-2.067
1,1.9037
0,-0.55479
1,1.2689
0,-0.29638
0,0.82243
1,0.92115
1,0.4587
0,-1.1195
0,0.38471
0,-3.2299
1,0.93314
1,0.42034
1,1.1191
0,1.2725
0,0.65967
0,-0.51482
1,-0.1342
1,0.70359
0,-0.3736
0,-0.066933
0,1.2189
1,0.92043
0,2.6263
1,2.2082
1,0.17636
0,-1.4537
1,1.2807
1,0.78817
1,3.235
1,0.54569
0,-0.66096
1,1.3808
1,-0.20591
1,1.6323
0,0.61583
1,1.7695
1,0.83953
0,0.79713
1,1.9662
0,-1.7067
0,-0.80715
0,-1.4014
1,1.0374
0,0.14624
0,-1.0497
1,0.74314
0,0.12725
1,1.8749
1,2.4051
1,1.7406
1,0.82106
0,-0.3165
1,1.5002
1,0.97546
1,2.722
0,1.3801
0,-1.5663
0,-0.48003
0,0.75638
0,0.37379
1,1.5424
0,-0.48574
1,-0.37105
1,2.7774
0,0.028109
1,0.95324
0,1.4996
0,-0.071059
1,1.4457
0,1.9498
1,3.1055
1,2.9799
0,0.63678
1,3.0661
1,1.5103
0,0.77518
1,3.363
0,-0.65157
0,1.0549
1,3.2853
1,0.14161
1,1.4827
0,-0.40619
0,-0.60918
1,2.0044
1,1.5664
0,1.8363
1,2.3815
0,-1.4732
1,0.99238
0,0.406
1,2.4535
1,1.5268
0,0.96463
0,-1.8718
1,2.4222
0,1.174
0,0.3556
0,1.361
1,1.9676
0,0.25148
1,0.64931
0,-0.98196
1,1.2129
1,1.0897
0,-0.075506
0,-0.13853
1,1.4899
0,-1.7849
1,2.1378
0,-0.31023
0,-0.24685
1,1.5649
1,1.5498
1,1.2152
0,0.46578
1,3.0673
1,0.89133
0,0.87973
0,0.90611
0,-0.82768
1,2.4561
1,1.635
0,-1.6244
0,0.72564
0,1.7697
1,2.3637
0,-0.44514
1,2.4765
1,3.5373
1,0.41761
0,0.032441
0,-1.3513
1,0.97274
1,2.8942
0,0.44863
0,-0.5879
1,3.1095
1,-0.56551
0,1.2577
0,0.14607
0,-0.82572
0,-0.054477
0,0.72466
1,1.1056
0,1.3745
1,1.4304
0,-1.8276
0,0.0029671
1,1.7076
0,0.63959
1,1.9238
0,0.35709
0,0.2771
0,-0.21847
0,0.58307
1,2.144
0,0.64767
1,0.92278
0,1.2906
1,0.6697
1,-0.13893
1,0.88079
1,2.6739
1,1.6276
1,1.1051
1,0.91195
1,0.54714
0,-0.36624
1,0.96214
1,0.42248
0,-0.58414
0,-2.5472
1,3.196
1,1.2207
1,0.15442
1,1.688
0,-0.48238
1,3.3628
1,1.3961
0,-0.49064
1,0.54887
1,1.408
1,0.10322
0,-0.13786
0,0.24146
0,-0.53017
0,-0.61056
0,-0.0018508
0,-0.27331
0,-0.94179
1,1.373
1,0.62411
0,0.074857
0,1.1017
0,0.37947
1,1.6324
0,0.33037
1,2.3499
0,-0.18658
0,0.47381
1,0.89254
1,1.7518
1,2.0517
0,-1.4981
0,-0.10355
1,1.6218
1,3.2634
0,2.2982
1,3.4337
1,1.1205
0,-0.19301
0,-1.075
1,0.89034
0,-1.1588
1,0.76818
1,0.94131
1,1.8907
1,1.2611
0,0.24625
1,2.8388
1,1.9869
1,0.98669
1,1.4504
0,0.5277
1,1.5689
0,0.11516
1,1.4371
1,-0.77139
1,1.5267
1,0.72602
0,0.30422
0,-1.1099
0,0.91791
0,2.1332
1,-0.48776
1,1.3624
1,-0.017883
1,-0.81918
0,-0.39621
1,0.18035
0,-0.0080659
0,1.7574
0,1.9282
0,-1.1556
0,0.41055
1,2.3689
0,0.7829
0,1.1777
1,1.8095
1,1.9771
1,1.4715
0,-1.0591
0,0.71767
0,-0.35034
1,0.98527
0,-1.2164
0,-0.45074
1,0.45625
1,2.0385
0,2.383
1,-0.70604
1,3.1684
1,1.274
0,-0.55198
1,0.93822
0,-0.76906
0,-0.30341
1,1.4791
0,0.15105
0,-0.35663
1,0.022205
0,-1.155
1,1.258
0,1.7084
0,1.3305
0,1.0263
1,-0.37255
0,1.7682
0,-0.76595
0,1.2455
1,1.301
1,0.34746
1,1.8851
0,-0.32029
0,0.033763
1,0.61264
0,0.094603
1,0.87345
0,-0.5795
0,-0.32486
1,1.8359
0,2.8564
0,-0.468
0,0.066442
1,1.9306
0,-0.63673
0,2.229
1,1.2647
0,-0.1993
1,2.806
1,0.62635
0,-1.8371
0,0.89
0,-0.78849
0,1.189
0,-1.298
0,-0.072524
1,1.0785
0,-0.13243
1,3.6485
0,1.3212
1,1.5921
1,1.1842
0,-1.1049
1,1.0872
1,1.2835
0,-0.13887
0,1.8938
1,-0.75109
0,1.7184
0,0.82422
0,-0.41683
1,0.95008
1,2.8886
0,-0.24445
1,1.7518
1,1.5802
0,-0.15512
1,1.2956
0,-0.057467
0,-3.2361
1,0.37048
1,0.61919
1,1.5981
1,2.8806
0,-2.3566
1,0.46205
1,0.6535
1,0.77652
0,0.22637
1,1.1041
1,2.0568
1,2.0814
1,2.4602
0,-2.3856
0,-0.076505
0,-0.17008
1,2.5061
1,0.015296
0,1.7445
1,0.33244
1,0.22831
1,1.9704
1,1.3431
1,-0.10078
0,0.76514
1,1.4904
0,-1.8216
1,0.94263
1,0.56398
1,1.7725
0,-0.079661
0,-0.33039
0,0.44891
0,1.2679
1,0.85577
0,1.5595
0,-0.22309
0,1.7267
0,-0.17043
1,2.584
1,0.8201
1,1.9242
1,1.1354
0,1.6377
0,-2.349
1,2.1049
0,0.16189
1,2.555
1,1.2823
1,-0.56898
0,0.35661
0,-0.88594
0,2.1189
0,-1.5164
0,0.95305
0,-1.7981
0,-1.0408
1,0.60632
1,0.94242
0,0.5297
0,-0.47932
1,0.3593
0,0.80414
0,-0.26209
0,-0.35278
0,0.18903
0,1.1146
1,1.929
1,1.368
1,-0.10116
0,0.67652
0,0.37634
0,-2.1197
1,3.189
0,0.86637
1,0.83702
0,-0.6766
0,0.45702
0,-1.0363
1,1.5668
0,-0.10548
1,0.98938
1,1.1451
1,2.4323
0,-0.21557
1,0.71737
1,1.6612
0,-0.91378
1,1.6611
0,-0.64472
1,1.9099
0,-1.6929
1,0.2797
1,-1.1763
0,2.0456
0,0.42458
1,1.0668
1,2.6503
1,1.1365
0,-1.4238
0,0.96212
1,1.2834
1,0.77132
0,-2.4641
1,0.18186
0,-0.50599
0,-0.19063
1,2.0142
1,1.3064
1,1.9763
0,-1.0726
0,-0.25913
1,2.4807
0,1.1458
1,1.8459
1,1.3148
1,1.5997
1,2.1887
0,-0.81773
1,0.96712
0,1.4045
1,2.4569
0,0.53119
1,2.166
0,-1.3538
1,1.3311
0,0.38881
0,1.4653
1,2.3298
1,1.5119
1,2.0189
0,-1.0535
0,0.26547
0,-0.070527
1,2.0808
0,0.33257
0,-0.87357
1,0.27836
0,1.972
0,1.2027
0,-0.33114
0,-1.799
1,1.7778
1,0.12618
0,0.30747
0,0.30167
1,2.12
0,-0.82226
0,-0.40096
0,-0.7662
0,-0.98481
0,0.60016
1,1.0348
0,1.2555
0,0.76998
1,2.1437
0,-1.7871
1,0.72878
1,1.2949
1,1.1317
0,0.31905
1,1.4056
1,1.8708
1,-0.51658
0,-0.13932
0,0.54916
1,1.1174
0,0.094847
0,-0.51086
1,1.6158
0,-1.0409
1,0.59125
1,3.4686
1,1.3453
0,0.13982
1,0.72499
0,-0.17759
0,-2.1827
1,3.1058
0,-3.0891
1,2.9776
1,1.0576
0,-1.2178
0,-0.66681
0,-0.93781
1,2.6485
1,1.5145
1,2.8642
0,-0.33423
0,0.48159
1,2.8017
1,0.32116
1,0.70177
0,-0.23761
0,-0.92933
0,1.7379
1,0.58067
0,-0.79336
1,0.48973
0,-0.061576
0,-1.3824
0,-0.56077
1,1.0309
0,-0.066431
0,-0.20945
1,0.14266
0,-0.41856
0,-2.1407
1,2.028
0,-0.22057
0,2.3125
1,3.0987
0,0.72686
0,0.29668
1,0.50348
0,0.3353
0,0.85066
0,0.935
1,1.2184
1,2.9236
1,3.2222
0,1.0081
1,0.27586
1,1.0669
0,0.92931
1,1.3831
1,0.95358
0,-1.2117
1,1.846
1,1.1916
0,-0.47886
1,2.9791
0,0.66279
1,1.5228
0,-0.16582
0,0.39918
0,-0.69767
0,-0.52652
0,0.48649
1,1.3483
1,0.83444
0,-0.67789
1,3.2582
0,0.27957
1,-0.12129
1,1.1816
0,1.1515
1,1.1133
0,-0.65441
0,-0.56345
1,0.75182
1,1.8281
1,2.2604
0,-1.4064
0,-1.326
1,3.6104
0,1.0678
1,2.1776
1,0.5802
0,-0.93024
0,-0.36879
1,1.1629
0,-0.16825
1,3.4049
1,0.69586
1,-0.050758
1,1.1218
0,-1.5424
1,1.6816
1,1.1422
1,2.7603
0,-0.4528
1,-0.33845
0,0.24163
0,2.0821
1,1.0622
0,-0.21373
1,0.56253
0,-1.866
1,3.2767
0,-1.7883
0,0.9866
1,2.0318
0,0.32695
0,-1.2409
0,-0.23881
1,0.54006
0,0.96153
0,-0.12527
0,-1.5946
0,-1.2983
1,0.44706
1,1.3404
0,0.045616
1,0.9628
1,0.55256
0,0.07731
0,0.36819
0,1.2089
1,1.1372
1,1.2939
1,1.9062
1,1.8814
1,0.86819
0,-1.4332
0,-1.4412
0,0.04612
1,1.1593
0,0.90511
1,0.17841
1,2.2006
0,0.51001
0,0.47341
0,-0.22695
0,1.7072
1,0.82251
1,1.8214
1,-0.6161
0,1.4714
1,1.8918
1,0.94435
1,1.2683
1,1.456
1,0.87123
1,2.1931
1,-0.30655
1,0.94861
1,1.2972
0,-0.61451
1,3.081
1,2.9041
1,1.6095
1,-1.2145
1,2.437
0,-0.82787
1,1.4983
1,0.95727
1,2.2932
0,0.59462
0,1.347
1,0.49509
0,-0.14584
0,0.39649
0,-1.0166
1,2.4353
1,2.6954
0,1.2695
1,2.2257
1,1.6279
0,0.63035
1,-0.68847
1,0.72917
1,1.5538
0,-0.92414
1,2.2351
0,-2.6386
1,1.5943
1,2.5612
0,0.40429
0,0.62908
1,1.4408
1,0.35327
1,1.9961
1,0.28852
0,-0.13675
0,-0.81406
1,1.3986
0,-0.4106
1,1.1994
0,0.30746
0,0.56375
1,0.31892
1,1.2408
1,1.8903
0,0.42871
0,0.30561
1,1.83
0,0.072481
0,0.46743
0,-0.54433
0,-0.035738
1,1.5816
0,-0.17747
0,-1.8751
1,2.7042
0,1.5795
1,1.6396
1,-0.040168
1,1.2607
0,-0.70089
1,1.3431
0,-0.3611
1,2.057
1,0.36307
0,0.16239
0,0.91697
1,0.35812
