0,-1.3609
0,-0.64809
1,1.326
0,-2.2538
0,-1.6619
1,1.8632
0,-1.3276
0,-0.29177
0,-0.68101
1,1.0013
0,-1.7211
1,0.97016
0,0.23195
1,0.32617
1,0.50986
0,0.44642
1,0.82511
1,0.785
1,2.6714
1,0.0056656
1,2.0491
1,0.80195
1,3.5368
1,1.8476
0,-3.114
1,1.4296
0,-0.52671
0,-0.39878
0,0.40677
0,-0.24463
1,1.1382
0,-0.40849
0,0.164
1,1.5594
0,0.73225
0,-0.59394
1,2.8608
1,0.6064
0,1.1895
1,0.21222
1,1.5434
1,1.5738
0,0.33912
0,-0.30587
1,2.8679
1,-0.63691
0,-1.2466
0,-1.6299
0,0.50947
1,1.1661
1,0.055252
1,1.8032
0,0.96225
0,-0.42988
1,2.2713
0,-0.41175
1,2.4156
1,2.4088
1,0.068577
0,0.27302
0,0.62364
0,1.4707
0,-0.4106
0,-0.5907
1,2.1361
0,2.3477
0,0.81517
0,-0.61967
0,-1.075
0,0.14894
1,0.38804
1,1.5835
1,0.17107
0,0.30345
1,-0.17501
0,1.2904
1,0.95553
1,3.5368
0,2.9719
0,-0.65299
1,1.5121
1,1.5914
1,-0.30479
0,0.44923
1,0.91362
1,2.5473
0,2.3108
1,2.9317
0,0.77464
1,1.7369
0,-0.28499
0,0.20134
0,0.68598
0,1.4529
0,-0.26342
0,0.27752
1,2.7287
0,0.24708
1,0.78008
1,1.2606
0,-0.21034
0,0.27569
0,0.88422
0,-0.14007
1,3.1205
0,-0.11216
0,-2.11
1,1.5735
0,1.609
0,1.3
1,2.235
1,0.66368
1,1.3076
1,0.73836
0,1.0474
1,2.6984
0,0.73976
1,3.0335
0,-1.5136
1,1.2895
0,-0.43887
0,-1.4395
1,1.3927
1,1.6317
0,-1.0492
0,0.39652
1,1.2767
1,0.694
0,0.44202
0,0.70135
1,4.4458
0,0.11071
0,0.31249
1,2.2789
1,-0.2673
0,-0.69266
0,2.7167
1,1.3274
0,-1.4278
1,0.98788
0,0.54525
0,0.67942
1,2.4526
1,1.1832
0,0.81653
1,2.5209
1,0.92163
1,-0.26283
1,0.0049028
1,1.8079
1,1.4387
0,-0.90685
0,1.5533
1,3.3788
0,-0.44114
0,-0.39933
0,-0.16571
0,-0.065501
0,-0.24006
0,-1.0491
0,-2.3873
0,-0.19959
0,-0.06352
1,0.29213
0,0.16117
1,-0.066294
0,0.67646
0,1.0274
0,-1.2925
0,-1.3524
1,2.8522
0,1.0607
1,1.2031
1,2.7406
1,1.1987
1,-0.51382
1,0.90671
0,-2.0505
0,1.3827
1,2.0073
0,-0.30354
0,0.94188
0,-0.3193
0,0.24992
0,0.87966
1,1.3636
0,0.68426
1,2.2664
0,-1.3636
0,-0.20969
1,3.8538
1,0.84259
0,-1.545
0,-0.64899
1,2.2122
0,0.29326
0,-0.47302
1,1.0749
0,1.8381
0,-0.094625
0,-0.62558
0,-0.99448
0,0.58604
0,0.95511
1,2.6883
1,2.3006
1,-0.28321
1,0.67689
0,0.95238
1,0.29027
1,2.4289
1,1.7657
0,1.1892
1,5.739
1,2.0098
0,0.58732
1,3.0604
0,-0.05586
1,1.9307
0,-0.28706
0,-0.59931
1,2.0233
0,0.077798
0,0.93715
1,1.6556
1,1.0534
0,-0.63477
1,2.8101
1,0.28569
1,0.32553
0,0.044176
1,1.7658
0,-1.2586
1,1.8072
0,-0.95444
0,1.4309
1,2.1643
1,2.6419
0,-1.6839
0,0.16509
1,2.3648
1,1.8723
0,0.52927
0,-0.13374
1,1.6769
0,1.6479
0,-0.69043
1,0.45821
1,2.1595
1,0.22111
1,2.6963
1,2.2137
1,1.3855
1,1.8416
1,0.42294
0,0.014893
0,1.0699
1,0.8354
1,1.0004
0,1.6592
1,0.89885
1,1.2622
1,1.9541
1,-0.16627
0,0.51645
1,1.6537
0,-0.73621
0,-0.9545
1,3.0573
0,-1.2188
1,2.1727
1,1.4439
0,1.0294
1,0.80744
1,1.4509
0,-1.8299
0,0.34246
1,0.32841
1,1.7078
1,2.0245
1,0.88802
1,1.4821
1,-0.70419
1,1.5108
0,-2.516
0,-0.061119
1,0.44452
0,0.51404
1,1.2625
1,1.4644
0,0.77452
1,0.25146
0,-1.3004
0,-1.2768
1,1.7065
1,0.12822
0,-0.17873
0,0.87633
0,0.73725
0,0.043926
0,0.64074
0,0.53399
1,2.1175
0,1.289
1,1.3527
0,-0.15111
0,0.35707
0,1.7041
0,1.9914
1,1.8027
1,0.50937
1,2.5989
1,2.4332
1,-0.51497
1,1.8058
1,1.3228
0,-0.42727
0,0.46135
0,-0.12382
0,-0.78242
1,0.47271
1,0.29006
0,1.0683
0,-0.371
0,-1.6391
1,-0.11105
1,0.96726
1,0.96836
0,0.15825
0,-1.0089
1,0.78893
0,0.86787
1,3.4693
0,1.0902
1,0.54126
0,-0.028963
0,-0.51878
1,3.37
1,1.0135
1,1.027
0,0.37052
0,0.24442
0,0.41495
0,0.59333
0,-0.3967
0,-0.42733
0,-0.73808
0,-0.84601
0,-0.18671
0,-1.0044
0,-0.017171
1,-0.031945
1,-0.18523
0,0.5569
1,0.26825
0,-0.80718
1,1.0368
0,-0.78985
1,0.026216
0,1.0149
0,-0.74768
1,3.8196
1,3.6281
1,2.1542
1,1.6826
0,-0.28111
1,-0.278
0,2.0624
0,-0.34012
1,0.72819
1,1.6639
0,1.0601
0,0.47252
1,-0.49421
1,1.4576
0,0.57361
0,-1.3185
1,2.6059
0,0.086225
1,1.6621
0,2.166
1,1.4476
0,-0.85432
0,0.4786
1,2.092
1,1.5546
1,2.3494
0,0.76609
0,1.3249
1,2.2377
0,1.0737
1,2.8387
0,1.2908
0,-1.613
0,0.0010496
0,1.3494
1,1.1814
1,0.9921
0,-0.77229
1,2.8996
0,-0.86737
0,-0.3683
1,1.9262
1,1.6398
0,0.37696
0,-0.63694
1,1.048
0,1.8714
1,1.1629
0,-0.11231
1,0.76522
0,0.085581
0,-0.17572
0,-0.7946
0,-0.10875
1,3.9337
1,-0.04145
0,-0.40126
0,-0.085284
1,0.65576
0,0.030121
1,1.2321
0,-0.80765
1,2.9391
0,2.0635
0,0.92448
0,0.47225
0,0.46537
1,-0.051133
1,1.7905
1,1.5241
0,-2.0352
1,2.9324
1,0.56191
1,1.3941
0,-1.3176
0,-0.15102
1,0.49812
0,0.28235
1,2.2609
1,1.3741
0,1.0388
0,-0.38822
0,2.0574
1,1.4111
1,1.5969
1,0.63665
0,1.0002
0,2.4723
1,-0.57369
1,1.3722
0,-0.50003
1,0.81967
0,1.7676
0,-1.8653
1,0.087304
0,1.336
0,-0.87005
0,0.46976
1,2.8714
1,3.2484
1,1.8207
0,-1.2683
0,0.62556
1,0.45434
0,-1.6139
0,1.4902
0,0.55687
0,0.20831
0,0.95699
0,-0.21473
0,-1.3728
1,1.0116
0,0.54369
1,2.1293
0,0.97898
1,1.5558
0,-0.30687
1,0.20395
0,-1.268
1,2.432
0,-2.3348
1,0.27832
1,1.9447
1,3.2446
0,-2.7188
0,0.55155
0,-0.55891
0,0.30226
1,0.13605
0,-1.1025
1,1.4876
0,-0.92821
1,1.1326
1,1.5397
1,1.7488
0,2.0218
0,0.010326
0,-0.77314
1,0.63988
0,-0.74176
0,-0.097024
0,0.36897
1,0.58675
1,1.0954
1,2.0304
0,0.73228
0,-0.35248
1,1.6192
1,3.2316
1,1.5012
0,1.1914
0,0.19366
1,0.55184
0,-0.91099
1,1.7179
0,0.7458
1,1.2893
0,-1.6029
1,2.3462
1,0.92972
1,1.2602
1,1.8475
0,-0.8878
0,0.92204
0,0.9702
1,0.09401
1,1.3418
1,0.31971
1,1.709
0,0.31396
0,0.64319
0,0.32133
0,1.0456
1,1.7971
0,-0.015001
1,1.6653
0,-0.83488
1,1.1952
1,1.4276
0,-1.0105
0,-0.59743
0,-0.78684
1,1.5542
0,0.80088
1,-0.62586
0,-0.39372
0,-0.7268
1,2.0821
1,0.3303
1,1.8475
0,0.12246
1,2.3098
0,-1.6508
0,0.46051
1,2.683
0,0.49872
1,1.0928
1,3.0979
0,1.4541
1,0.23311
1,0.20207
0,-0.019753
1,4.4899
0,-0.21555
1,1.6264
1,0.91045
0,0.22479
0,0.61825
1,-0.18363
0,0.85707
1,2.3115
1,0.44817
0,-0.3921
0,-0.61649
0,-0.76351
1,3.0054
1,2.0022
0,-0.86999
1,1.9655
1,2.6627
0,-0.95929
1,1.5765
1,1.9139
1,0.018455
0,1.0176
0,0.50962
0,0.5037
1,3.1578
0,0.12341
1,1.8946
1,2.2542
0,0.7874
0,0.23639
0,-0.047392
0,0.81484
0,1.8458
1,2.4873
1,1.8016
1,2.0913
0,0.56131
0,0.020958
0,-0.41921
0,0.63763
1,1.3428
1,1.486
1,2.7897
0,0.45739
1,2.0086
0,-0.45895
1,1.5321
1,1.7503
0,-0.057399
1,2.494
0,-1.0105
0,-1.2196
1,-0.10473
1,2.0421
1,2.3308
0,-0.082761
0,-0.093474
1,0.59544
0,0.10395
1,2.0254
0,-1.6505
1,2.5313
0,0.72242
1,2.3626
1,1.9174
1,-0.76018
0,-0.22544
1,2.9494
1,0.48545
0,0.41996
1,3.6044
0,-0.047012
0,0.51886
0,1.4103
0,-1.8648
1,2.3331
0,1.2892
0,-0.62474
1,1.2945
1,1.4745
0,1.7972
0,-0.81607
1,0.75562
1,1.0813
1,1.1999
0,-0.8799
0,0.67663
0,0.5431
0,-0.96035
0,-0.011264
0,0.99184
0,0.47541
0,2.0326
1,1.098
0,0.15451
0,-0.50458
1,2.0817
1,2.0711
0,1.5741
0,0.76786
0,0.046019
1,1.108
1,2.8291
1,2.8482
1,2.3759
1,1.7765
1,1.4825
0,0.29197
1,-0.21177
1,2.0788
1,2.1807
0,0.13062
0,0.030505
1,2.451
1,1.5338
1,2.4778
1,2.6463
1,3.1147
0,0.75911
1,2.971
0,-1.2886
0,-0.10743
0,-2.205
1,1.4115
0,1.3781
0,0.80532
1,2.0004
1,-0.16459
1,2.1937
1,0.65167
1,1.661
1,1.9258
1,1.2627
0,-0.32928
0,1.3631
0,0.17116
0,-0.46952
1,0.1046
1,0.78226
0,-0.21457
0,-0.066795
1,-0.19089
0,-0.99091
1,0.94547
1,2.7831
1,1.5637
1,0.81632
1,1.6765
0,2.2275
0,-1.652
0,-0.84154
1,1.5557
1,2.4253
1,1.9389
0,-2.2794
1,-0.71083
0,0.76652
1,1.5579
1,1.3787
0,2.5564
1,2.4574
0,0.98883
1,2.0211
1,0.10926
1,2.7698
1,2.827
1,1.1328
1,1.7507
1,1.884
0,0.27763
0,0.6304
0,-0.18353
0,0.15663
0,0.61458
0,0.081521
1,1.348
0,2.0242
1,0.89613
1,2.5917
1,1.7505
1,1.4261
0,-0.7221
1,3.1998
0,0.33387
1,0.63801
0,1.5212
1,1.8524
0,0.88738
0,-0.50305
0,-0.13801
1,3.4587
1,-0.3856
1,2.0574
0,1.6128
1,1.6076
1,1.9146
0,0.056991
1,2.1085
0,-0.10812
1,1.8851
0,0.069344
0,0.10053
1,1.3165
0,0.49503
1,2.6517
0,-0.011624
0,1.2031
0,0.21641
0,1.8123
1,1.5352
0,-1.6052
0,0.1233
0,0.75927
1,-0.85326
0,0.66282
0,-1.8546
1,1.8372
0,-1.2346
1,2.7932
1,2.4534
1,-0.28514
1,0.65415
0,-0.23642
0,0.31596
0,1.0881
1,0.61806
1,1.5675
1,0.59317
0,0.37088
0,1.5928
0,-1.2107
0,0.48141
0,-0.11767
1,2.4842
1,1.5321
0,0.15675
1,1.3226
0,0.34756
1,0.19675
1,0.038566
0,-0.89393
0,-0.50774
0,0.067008
1,2.5434
1,-0.31742
1,1.4657
1,1.2888
0,-0.65106
0,0.9313
0,-0.34862
1,1.5542
0,0.84536
1,0.96887
0,-1.8958
1,3.8344
0,0.78062
1,-0.1193
0,-0.080291
0,-0.1377
1,1.025
1,0.98689
1,0.44498
1,0.71957
0,0.87074
1,1.428
1,0.64303
1,1.0549
0,-0.10844
1,3.6324
1,0.93217
0,-0.38739
0,0.26959
1,2.8829
0,-1.1933
0,-0.17904
0,0.831
0,-0.74462
0,0.2591
1,2.2299
0,-0.29062
0,-0.20836
1,2.1081
0,0.040067
1,3.0635
1,1.3344
1,2.2551
0,1.1322
1,0.77334
1,3.0729
1,1.5873
0,0.45657
0,0.42487
0,0.88471
1,-0.86267
1,1.8403
1,1.2915
1,0.53904
1,2.0997
0,-0.70971
1,2.4204
1,1.3027
0,-0.98419
0,-1.2527
0,0.20301
1,2.0481
1,1.1929
0,-0.48474
0,-0.49412
1,1.9572
0,0.61302
1,1.3132
0,0.063462
0,1.5699
0,-0.79649
1,1.1276
1,0.82939
1,2.2887
1,0.61794
1,0.61596
1,2.1
1,1.4535
1,1.2401
0,-0.14726
1,2.1734
0,0.63722
0,0.29159
1,1.4617
0,-0.20699
0,0.7811
0,-0.62764
0,-0.10788
1,0.7376
1,1.9777
0,-1.2197
1,1.2324
0,-1.852
0,-0.34696
1,1.5755
1,1.6492
0,-1.3973
1,2.2761
0,-0.21662
0,-0.62081
1,0.59274
0,1.1784
0,-0.29475
0,0.11127
0,0.29374
0,-0.91813
0,-0.69173
0,-1.717
1,-0.12814
0,-0.30457
0,-1.4862
0,-0.68849
0,0.54136
0,0.67521
0,-0.020039
1,1.5509
1,2.2712
0,-1.2018
1,0.87093
0,-0.76086
1,0.26952
0,-2.4918
0,-0.41847
0,0.59104
0,-0.84896
0,0.4122
0,0.77254
1,3.0463
1,1.3947
0,-0.823
1,2.6417
1,2.2548
1,0.23795
0,0.56773
0,-0.0412
0,-0.42148
0,-0.99893
0,2.114
1,5.4435
0,1.0807
0,-1.6554
0,-0.33607
1,0.7206
0,0.26202
1,2.2965
0,1.4505
0,0.010012
0,0.94164
1,0.43619
0,0.45258
0,1.5672
0,0.26171
1,1.619
0,-1.4836
0,-0.94799
0,-0.23027
0,0.31746
1,1.6646
1,1.7548
1,2.2961
0,0.031743
1,2.2652
1,0.24222
1,-1.2711
1,0.34654
0,0.079209
1,0.22118
0,-0.57595
0,0.9848
1,2.3472
1,1.1163
1,-0.11932
1,-0.063618
0,0.028241
0,-1.2351
1,1.8049
1,0.33554
1,0.93908
0,-0.32024
0,-0.54215
1,1.0908
1,3.0715
1,1.3959
0,-1.691
1,-1.1649
1,1.7992
0,-0.11799
1,3.8318
0,0.6262
0,-0.8446
0,-0.56576
0,0.038042
0,-0.84363
1,0.082284
0,-1.8244
1,1.1463
1,1.3855
0,-0.17694
1,0.087065
0,-1.0597
1,1.283
1,1.9746
1,0.69783
0,0.46782
0,-1.9523
0,0.052974
0,-0.24025
1,2.1687
0,-0.76872
1,1.9609
0,2.9269
0,-0.28871
0,1.6308
0,0.32605
0,-0.16778
1,2.271
1,2.303
1,2.3919
1,1.8135
1,0.96885
0,-1.8092
0,1.031
1,1.45
1,3.4637
0,-0.28991
0,-0.84141
1,1.2231
1,0.35909
1,2.8995
1,2.3792
0,-0.63101
0,-1.4345
1,-0.11403
1,1.7326
0,-0.57799
0,0.93383
0,1.352
1,2.0667
0,-0.21664
0,-1.9004
0,-0.20617
1,0.26369
1,2.2477
1,1.6588
1,3.4434
0,-0.60769
1,1.0304
1,0.50051
1,2.1983
1,3.8231
1,0.80398
0,0.17437
1,1.1338
0,-0.42824
1,3.2352
1,1.4294
0,-0.19799
0,0.97335
1,1.3323
1,3.3266
0,0.22658
0,0.59152
0,-0.77214
1,0.53075
0,-0.26582
0,0.53958
0,1.1052
1,1.4534
1,2.3825
1,0.30996
1,0.69355
0,0.60983
0,0.082347
0,-0.14757
1,-0.64703
0,0.14163
1,1.8656
0,-1.7474
0,-0.12064
0,-1.2738
0,0.76147
1,1.2114
0,0.101
0,-0.20029
1,0.13576
1,2.9068
0,-0.12165
1,0.46506
1,1.7055
0,-0.24419
1,3.5748
1,1.8894
1,2.7205
1,1.6395
0,0.13334
1,2.7424
0,-0.85267
0,1.0247
0,1.8434
0,-1.7449
1,1.598
1,1.4732
0,2.9084
1,-1.4505
1,0.74046
1,1.7354
0,-0.13295
1,2.3349
1,2.9834
0,-1.6916
1,0.40686
0,2.0835
0,0.91664
0,1.2176
1,-0.0092949
1,2.6928
0,-0.44571
1,1.7871
1,1.7207
1,1.3805
0,-0.75347
0,-0.020164
0,-0.35748
1,1.8738
0,-0.58874
0,1.6008
0,-0.73222
0,0.15315
0,-0.35195
1,1.6882
1,1.3606
1,2.1446
1,3.3855
0,-0.78881
0,0.95998
1,3.078
0,-0.57257
0,0.71384
0,-0.14352
0,-0.17844
1,1.1756
1,1.5189
0,0.20687
0,-0.29077
1,1.2721
0,-0.70576
0,-0.36751
0,0.37066
1,1.4918
0,-1.4156
0,-1.4589
0,-0.12112
1,1.7736
0,-0.74735
0,1.8067
0,-1.3405
1,0.16035
0,0.064464
1,3.0826
0,0.33338
0,1.7849
1,1.5788
0,0.52214
1,2.0596
1,1.5007
1,3.2344
0,0.66241
0,1.3284
0,-1.1478
1,0.22297
1,0.85684
1,1.1418
0,-0.30024
1,2.8295
1,1.1145
1,0.83735
0,-1.1549
1,2.193
0,-0.63527
1,0.66791
1,0.13176
0,-0.56058
1,0.17571
1,1.9297
1,1.345
0,1.0903
1,0.2506
1,0.47151
1,0.55166
0,0.20281
1,-0.19901
0,0.83975
0,-0.76933
1,0.79484
1,1.7966
1,0.19716
0,-1.1989
0,1.2148
0,0.027179
1,0.2504
1,1.1634
1,2.0131
0,0.41829
0,1.8047
0,1.831
1,2.5371
0,-2.7916
1,1.2184
0,0.62452
1,0.19633
1,2.3347
1,-0.071654
0,-0.90391
0,2.3793
1,-0.94488
0,-0.33074
1,2.3878
0,0.29152
1,1.5483
0,-1.988
1,0.76299
0,0.67068
0,1.3755
0,1.6024
1,2.1823
1,-0.25486
0,0.20321
1,1.3816
1,0.89424
1,0.46249
1,-0.17747
1,1.5989
1,3.4309
1,1.8466
1,2.098
1,0.75737
0,-1.3981
0,-1.8178
0,0.15864
1,2.6126
0,0.44672
0,1.1875
0,0.68146
0,0.28762
1,2.5689
1,0.2316
1,2.5343
1,2.0944
1,0.11676
1,1.6738
1,2.2026
1,1.7466
1,2.0964
0,0.95345
0,-1.6646
1,-0.78968
0,1.9458
1,0.95595
0,0.54692
1,-0.18563
0,1.2292
1,3.0792
0,2.0956
1,0.68063
1,1.7414
1,2.7185
1,1.0802
0,0.82752
0,-0.76156
0,-0.23971
1,0.053731
1,1.4645
0,0.21916
1,2.4545
0,0.4789
0,2.1133
0,-0.92884
0,-0.082015
0,0.54935
1,1.8517
0,0.14833
0,-0.24219
1,0.2621
0,-0.38325
0,-1.0333
1,2.4416
0,-0.80809
0,1.4604
1,1.217
1,2.4223
1,2.3203
0,-0.63852
1,1.7821
1,1.6521
1,2.5903
1,2.3705
0,0.24814
0,0.42797
0,-0.0030257
1,1.0731
1,1.0053
1,1.6555
0,1.6535
0,-1.5334
1,1.6305
0,-1.2097
0,-2.0925
0,-0.12718
0,-0.91492
1,0.028481
1,1.9509
1,0.5382
1,1.7345
1,1.5419
1,0.87266
1,1.5978
1,0.22522
1,2.4449
1,0.95412
1,1.8638
0,2.5237
1,2.5804
0,-0.28337
1,1.4783
1,1.7253
0,-1.4671
0,0.21655
1,2.2614
1,2.5664
0,-0.37542
1,0.98325
1,0.3469
1,1.9997
0,0.5537
0,-0.40242
0,1.064
0,-0.18384
1,1.3072
1,1.3872
0,-2.8146
1,2.5966
1,2.1183
0,-1.7679
0,-0.95161
1,3.1837
0,-1.2358
1,1.9383
0,-1.0515
1,2.9617
0,-1.5847
1,0.54823
0,0.18653
1,1.9876
0,-0.8641
0,-0.77344
0,0.54337
0,-0.39268
1,0.83501
0,-0.33772
1,2.9378
1,0.58021
1,0.37482
0,-1.4569
0,-1.4998
0,-0.23864
0,-1.0143
1,0.90131
0,-1.0958
0,0.028097
1,2.3425
0,-0.87811
0,-1.6514
0,1.3838
0,0.065997
0,0.24425
1,2.5472
0,-0.78319
1,0.98447
1,2.1989
0,0.17448
1,-0.43397
1,1.7013
0,0.15828
0,1.2691
0,0.72303
1,0.39124
0,-1.3757
1,2.4602
0,-0.55159
1,1.2762
0,0.27504
0,1.9808
1,3.4322
0,1.3202
0,-0.18549
0,-0.43481
1,2.6077
0,0.73818
1,0.55998
1,-0.015507
0,-0.19823
1,2.232
1,0.88144
0,-2.6321
1,2.4388
1,2.4017
0,-1.044
0,-2.5368
1,1.4293
0,0.067479
0,0.57902
0,-0.49428
0,-0.90456
0,0.50146
0,-0.40905
0,-2.8116
0,1.4804
1,0.91787
1,2.5175
0,-1.5655
1,1.3444
0,0.1985
1,2.0927
0,0.5571
0,1.9441
1,-0.31364
1,0.90576
0,-1.2106
1,0.78821
0,1.1627
1,1.117
1,0.3558
1,3.443
1,-0.18571
1,2.4581
0,-0.30346
1,1.1949
0,-0.71108
0,0.11684
0,1.5255
1,2.5705
0,-0.72459
0,-0.075182
1,1.2542
1,0.97226
0,-0.93438
1,2.7621
0,-1.4767
1,2.3171
1,0.97351
1,3.5164
1,2.364
0,-0.4347
0,0.33415
1,2.341
0,-0.0040553
1,1.5231
0,-0.046581
0,-0.23056
1,2.5714
0,0.091685
1,1.9625
0,0.91471
0,1.36
0,-0.028519
1,2.6936
0,-0.046591
1,1.162
0,-0.32984
1,1.7755
0,0.40337
1,1.5778
0,-0.36281
1,1.825
1,1.3583
0,0.54199
1,2.3918
0,-0.34609
1,1.479
1,1.2246
1,2.1285
0,-0.50004
0,-0.49097
1,2.5116
1,0.71678
1,1.1172
0,-0.92057
0,-0.13809
0,0.90783
0,0.63867
1,-0.071234
0,-0.26591
1,1.9078
1,3.3533
0,0.91011
0,-1.3622
0,-0.3616
0,1.5999
0,-1.6322
0,-0.49343
1,2.2166
1,1.0872
0,0.79522
0,0.86717
1,1.1074
1,2.2942
1,1.5321
0,-1.031
1,0.98136
1,-0.36701
0,0.91073
0,0.28885
0,1.1807
1,0.1839
1,1.4639
0,-0.13699
0,-0.81442
0,-0.53904
0,-0.40585
1,0.32554
0,0.66698
0,-0.52571
0,-1.4066
0,1.4522
0,-0.67578
0,-0.23171
0,-0.77759
0,-0.56865
0,-0.89284
0,1.0273
1,2.0823
1,1.2007
1,1.466
1,0.69413
1,2.671
1,1.8127
0,0.55402
1,1.8418
0,-2.1901
0,0.96367
0,0.37771
0,0.77294
1,2.7703
0,-0.81722
1,1.455
1,2.3732
0,1.6057
0,0.51557
0,-0.14097
1,1.3236
1,1.3735
0,-0.055738
0,-0.1904
1,0.98776
1,0.69223
0,0.0045492
1,2.0569
1,1.7269
1,1.5003
1,1.4845
1,0.57462
1,1.0452
0,0.1375
0,-0.43405
0,0.8401
1,0.82923
0,2.898
0,0.89585
1,2.7298
1,2.281
0,-0.0042832
1,1.9043
1,0.53222
1,1.9471
0,-1.4427
0,0.14909
0,-0.35481
1,3.7715
0,0.00070538
0,1.0957
0,0.41142
1,0.94891
1,2.1929
1,1.8253
1,0.7238
1,0.90795
0,-0.62575
0,-0.53056
1,1.9971
0,-0.19986
0,0.19162
0,0.30625
1,0.47206
0,0.75491
0,-0.65815
0,0.16751
1,2.299
1,1.7278
1,0.77
1,2.6321
0,0.75443
0,-1.5705
1,1.1366
0,0.45368
0,-0.86593
0,0.30303
1,3.5845
1,2.614
0,-1.5288
0,1.3066
1,1.7055
0,0.1026
0,-0.37001
0,0.29075
1,1.6608
0,0.81474
1,1.6232
0,1.4086
0,0.97751
0,-0.2213
1,2.4286
0,0.74051
0,1.2387
1,0.67211
0,0.12303
1,-0.62308
0,-1.7431
1,0.5762
0,1.7027
1,2.1744
1,3.5877
0,0.67633
1,2.7481
0,0.10436
1,0.34168
0,0.012846
0,-0.55834
1,2.1445
1,1.5756
1,1.2636
1,1.5746
1,2.8026
1,0.69525
1,2.2517
0,-1.0695
1,3.3901
0,-0.65103
1,0.24661
1,2.22
0,0.61089
0,0.65169
1,0.71112
0,1.1425
1,2.6035
1,0.17228
