0,-1.3609
0,-1.7323
1,0.036742
1,2.1351
0,-0.10041
0,1.1782
0,-0.73072
0,-0.18336
0,-0.9771
1,2.4076
1,1.5494
1,0.25975
0,0.15647
1,1.0804
0,0.8181
1,1.9168
1,-0.42521
0,0.52112
1,0.70472
1,-0.85229
1,0.89238
0,-0.81706
0,-1.4825
0,-0.84766
0,-1.3471
1,1.2639
0,0.19185
0,-0.89666
1,-0.12563
0,-0.49851
1,3.4445
1,0.51379
0,-0.57273
0,0.14333
1,2.8551
1,2.059
0,0.79021
0,1.7112
0,1.1636
1,2.7326
1,1.5063
0,-0.1856
0,0.76289
0,-0.60161
1,0.92285
1,2.5103
0,0.7071
0,-0.92178
0,0.72049
0,0.88035
0,0.87503
1,0.83738
0,-0.83995
0,0.1914
0,0.65637
1,0.20828
0,-0.18938
0,-1.3635
1,1.607
0,1.5969
0,-0.97287
0,0.46701
1,1.19
0,-0.12415
0,0.99372
1,1.6498
0,-1.0487
1,1.2783
0,1.0051
0,0.70722
0,-1.3737
1,3.3852
0,-0.82711
1,1.6574
1,0.7015
0,1.0052
0,-0.64031
0,-0.042269
1,1.2834
1,1.9569
0,-0.064944
1,-0.5475
0,0.61583
0,-0.54328
0,-0.45903
1,1.6362
1,0.38552
1,0.61562
1,0.71392
0,0.10737
1,0.57309
1,0.88484
1,1.8009
1,1.7584
0,0.88697
1,2.5028
1,1.622
0,-0.60382
0,-1.2893
1,0.70291
1,2.2998
0,-0.39493
0,-1.4486
1,1.5063
0,1.0087
0,-1.2043
0,-0.38397
1,1.3902
0,-0.49662
1,1.312
1,1.1623
0,-0.45699
0,0.58234
0,-0.51814
1,1.9117
1,1.3085
1,3.8856
1,2.7762
0,-1.9446
0,-2.0606
1,0.94071
0,0.98733
0,0.070614
1,0.57957
0,0.71315
0,-1.1175
0,0.76378
1,1.1085
1,0.77361
0,0.013373
1,-0.18708
1,2.4922
1,2.842
1,0.34931
1,2.5012
1,0.45795
0,-0.87019
0,2.1859
0,0.50473
0,0.37614
1,2.0491
1,0.97992
1,1.5786
1,1.6268
1,-0.029225
1,1.0323
1,2.3403
1,0.98109
0,-0.15178
0,1.4335
1,2.6274
1,0.20654
1,0.88872
1,0.3724
1,1.2701
0,-0.11914
0,-1.729
1,1.1757
1,2.2566
1,-0.22499
0,-0.46878
1,0.31009
1,1.908
0,-1.724
1,2.8672
0,-0.87922
0,-0.42451
1,3.2851
1,0.70494
1,2.682
1,0.8565
1,1.3609
0,1.1003
0,0.35423
1,0.83432
0,0.42568
0,-1.233
1,1.3103
0,0.23485
0,1.4009
0,0.38022
0,0.5686
0,-0.65927
1,0.28328
0,2.7363
1,1.3452
1,1.3724
1,3.0537
1,2.9432
0,0.76141
1,2.7369
0,0.29393
0,-1.1505
1,2.7242
0,1.5462
1,1.4658
1,1.2541
1,1.9161
0,1.4701
1,1.5068
1,0.69248
1,-0.61251
0,1.1817
0,-0.26997
0,0.11215
1,1.6332
1,0.037727
1,1.3772
1,1.1749
1,0.62584
0,0.63616
1,2.5218
1,2.7643
1,0.78711
0,-0.42403
1,2.0601
0,0.47141
0,-0.30901
0,-0.46647
1,1.4048
0,0.91904
1,2.1867
1,1.1374
1,2.7615
1,2.8171
0,0.16257
1,1.0844
0,1.475
0,0.273
0,-0.082435
0,0.31806
1,0.95861
0,-1.3123
0,-0.82166
0,0.16401
0,-1.7875
1,0.67005
1,2.2751
0,-1.0334
1,1.5287
0,1.8299
1,1.9015
0,-1.4337
0,-0.79634
1,1.5325
1,2.5691
0,-1.0479
1,1.2348
0,-0.31185
0,1.1215
0,0.9796
1,3.0114
0,-0.46663
0,0.97479
0,-0.6485
1,0.51153
1,0.86561
0,-1.1773
1,0.56315
1,1.7416
1,1.6668
1,1.085
0,0.35715
1,1.3389
1,0.022291
0,0.443
0,0.69536
0,3.1351
1,2.4597
1,1.6967
0,0.35936
1,0.57082
0,-2.0015
0,1.1063
1,1.7295
1,3.3711
1,2.0256
1,0.95367
0,-0.23797
0,-0.30742
1,1.9771
0,-1.3138
0,1.035
1,2.7286
1,1.024
0,0.41046
0,0.47539
1,1.7522
0,1.8896
1,3.0116
1,0.22828
0,-0.6855
1,1.0597
0,-0.078666
0,1.5749
0,1.3952
0,0.40014
0,2.5051
0,-0.032331
0,-0.45151
1,2.6471
0,-0.48185
1,0.49184
0,-0.17959
0,-1.3556
0,0.54746
1,1.1952
0,-0.067261
1,1.4307
0,-0.38763
0,-0.20438
0,-0.88826
0,-1.0017
1,1.4322
1,1.764
1,0.68636
0,-0.26795
0,2.083
1,0.67547
0,0.1342
0,-0.023338
1,0.84984
1,2.7033
0,0.93384
0,0.45864
1,2.2235
1,3.9072
1,0.62456
1,0.98918
1,3.8933
0,-0.073977
0,-0.011833
1,1.7341
0,1.5781
1,0.23403
0,-0.2001
0,0.25255
1,2.2889
0,-0.86889
1,1.457
0,1.0618
0,0.67823
0,-1.1409
1,2.5632
0,-0.12328
0,0.31251
0,1.1206
1,1.5086
0,0.24767
1,1.0017
1,0.53628
1,3.3867
1,3.2335
0,-0.96275
0,-1.0486
1,0.40321
1,2.6248
1,1.1967
1,3.6895
1,1.2464
0,-0.97065
1,1.3889
0,1.1979
0,0.91638
0,0.70427
1,0.8528
0,1.0031
0,-0.96103
0,-0.15712
0,0.429
0,-0.15231
1,1.822
0,0.76702
0,-1.2702
0,2.1037
0,0.083217
1,1.2955
0,-1.0932
1,0.96344
1,2.9566
0,-0.19234
1,3.5931
1,2.5514
0,-0.62809
0,1.1922
1,1.117
0,1.061
0,-1.0954
0,-1.5337
1,2.4918
1,2.5341
0,-0.57153
0,1.0648
0,-0.31071
0,-1.4646
0,-0.44511
0,-2.5142
1,2.5634
1,3.1035
0,1.0144
0,-1.8829
1,2.9075
0,0.21028
0,-0.40629
1,2.3508
1,-0.021823
0,-0.88648
1,1.6441
0,-1.3161
0,-0.75771
1,1.037
0,0.59684
0,0.28084
1,0.39524
0,-0.51919
0,0.62629
0,-2.1134
1,1.6235
1,1.4457
0,-0.38987
0,0.10184
1,0.47219
1,1.3341
1,1.5304
1,1.2205
1,1.7076
1,0.28821
0,-0.29729
0,-0.22019
0,1.0822
0,0.3517
0,-0.27844
0,1.3004
0,0.12553
1,2.0002
1,3.5416
0,0.84253
1,-0.49584
1,0.24198
1,2.2136
1,3.1794
0,1.0429
1,0.84423
1,0.31428
1,1.4504
1,0.71428
1,2.3983
1,0.7044
1,1.308
1,0.89475
1,2.0062
0,-0.34732
1,1.6847
1,2.353
1,2.0126
1,2.1887
0,-0.40141
1,-0.10229
1,1.2547
0,-0.89214
1,1.9297
0,-3.2446
1,0.29395
0,-0.93964
1,0.030651
1,0.1147
0,-1.6838
1,2.8011
1,0.94959
1,2.4398
0,-1.1097
0,0.51645
0,-0.67726
1,2.7178
0,1.0988
0,1.4001
1,1.498
1,2.3008
1,3.0725
1,-0.82895
1,1.5431
1,1.5847
1,-0.12712
1,0.86039
0,-2.9735
1,1.615
1,2.1005
0,0.53233
1,0.87669
1,1.7599
1,2.4353
1,1.0873
1,1.5924
0,1.1452
1,1.1554
0,-0.36782
1,1.5525
1,-0.35596
0,0.5949
0,-1.0739
0,0.37989
0,-0.34813
1,3.036
0,1.3287
1,3.2347
1,1.5171
1,2.9372
1,1.6716
1,2.0657
1,1.7237
1,2.9118
0,0.73603
1,2.2711
1,1.4416
1,1.427
1,1.112
0,1.1722
1,2.38
0,-0.48599
0,-1.5124
1,2.7644
1,2.1081
1,2.4159
1,2.3501
1,1.23
0,-0.54896
1,0.68571
1,1.2378
0,-0.081421
0,1.2798
0,-0.15251
0,-0.18717
0,-1.2129
0,1.5517
1,0.38757
0,1.5732
0,0.44429
0,1.195
1,1.3613
0,0.59945
1,3.2284
0,-0.66278
1,2.2501
0,1.7864
0,0.51658
1,1.9757
0,-0.9878
1,1.3522
1,1.5491
1,1.8613
1,0.7821
1,1.6564
1,1.4214
0,-0.93002
0,0.46352
0,1.6536
0,0.39951
0,-0.0037608
0,-0.18364
1,0.41783
1,0.91736
0,-1.7465
0,0.48212
0,-0.24276
1,2.6981
1,0.73427
0,-1.7638
1,1.0962
0,1.0428
0,0.15438
0,-0.90462
0,1.2164
0,-0.55275
0,0.45337
1,-2.0954
1,1.886
1,1.46
0,1.8086
1,1.1109
0,0.87401
1,0.7119
1,1.8375
1,-0.23971
1,0.17037
0,2.0743
0,0.94944
1,1.5647
1,1.9719
1,2.0539
1,3.0283
0,0.40408
1,1.0322
1,0.56758
0,-2.075
1,0.39778
0,1.1714
1,2.0594
1,-0.46859
1,3.0316
1,0.43086
0,0.15944
0,0.60152
0,0.11481
1,1.194
0,-1.6616
1,0.86055
1,3.0476
1,2.6379
0,-0.13704
1,0.82441
1,1.0629
0,0.1449
1,1.9867
0,0.95044
1,0.92856
0,-0.84176
0,-0.41916
1,0.63913
0,-0.23248
0,-0.34231
0,0.15526
1,2.9396
1,-0.22501
0,1.182
1,0.427
0,-0.94162
1,2.1622
1,3.3624
0,-1.9168
1,0.29978
1,2.2571
0,0.77738
1,1.6201
1,0.72633
0,-0.84792
0,0.73229
0,1.7494
0,0.16056
1,1.5733
0,1.3328
0,-0.37651
1,1.1608
0,1.434
1,3.257
0,0.46326
1,0.97601
0,-0.62899
0,-1.8819
1,2.4923
1,0.6404
1,2.3731
1,2.3807
0,-0.74326
1,2.4442
1,3.4479
1,0.93538
0,-1.6773
0,-0.39114
0,0.59426
1,1.908
1,1.4532
1,3.3095
1,1.2011
1,1.4466
1,2.6724
0,0.0056198
1,-0.27111
1,0.82488
0,0.12497
0,-0.42636
1,1.3602
0,-0.32133
0,0.34455
0,-0.50892
1,2.9159
1,-0.16326
1,1.4048
1,1.381
0,0.24681
0,1.457
1,1.2679
0,-1.1859
0,0.34079
1,3.027
0,-1.6459
0,-1.2883
1,1.6099
0,-0.27289
0,0.99319
1,2.3698
0,0.26071
1,1.4773
0,0.52633
1,2.3726
0,-0.31278
1,2.7513
1,1.265
0,0.33615
1,3.0199
1,0.89237
0,0.2026
0,-0.11411
1,2.4526
1,0.24719
0,1.011
0,-0.12484
1,0.58037
1,3.0179
1,1.7588
0,0.37174
0,0.85412
1,1.424
1,1.9913
0,-0.73547
0,0.087314
1,2.4759
1,3.3644
0,0.69748
1,1.6863
0,0.17771
0,0.91477
0,0.5857
0,1.4987
0,-1.5852
1,1.9736
1,1.0082
1,2.3892
1,1.757
1,1.5275
0,-0.2985
0,-0.60498
1,3.2187
0,0.33832
0,0.56941
1,0.39859
0,0.17218
0,2.7007
1,-0.17368
1,2.2457
0,-0.77777
0,1.0896
1,2.1214
1,1.5823
1,2.3424
0,-1.8451
1,0.98606
1,1.1992
0,0.31776
0,0.038243
1,0.67583
0,-0.053984
0,-0.7898
1,1.8329
0,1.4257
1,1.299
1,1.519
0,-1.703
1,1.0141
1,-0.99994
1,0.80281
1,2.3539
0,0.26539
1,1.7802
1,1.9162
0,-0.89436
1,2.3687
0,0.97969
1,0.72464
1,0.28335
1,1.4008
1,1.1605
1,-0.40149
0,0.85269
0,-0.51838
0,-0.042226
1,2.4698
1,2.176
1,0.61728
0,0.47942
0,0.052581
0,-1.3337
1,1.9868
1,1.5536
0,-1.0793
0,0.16193
1,2.8331
1,1.3607
1,0.67964
0,0.30438
1,1.4817
0,-0.46687
0,2.5253
1,1.8086
1,1.6635
0,-3.0285
0,-0.25844
1,0.83809
0,1.6883
0,0.96467
0,-1.1886
1,2.5302
0,0.49994
0,-0.34836
1,2.0192
1,2.0207
1,2.0702
0,0.33689
1,0.73161
1,1.517
0,0.61622
0,-0.91292
0,0.1325
0,0.41259
1,2.3393
0,-1.4155
1,0.53613
1,-0.52975
0,0.86843
1,1.1499
0,-0.98092
1,2.1455
0,1.439
1,1.0822
1,0.60038
0,1.1073
1,1.1676
0,-2.1295
1,1.6876
1,2.7996
1,1.2252
0,-0.26151
0,-0.53255
1,0.6537
0,-0.61589
1,1.0949
0,0.10139
0,0.091809
1,1.5348
0,0.55408
0,-0.85018
1,1.0542
0,-1.3762
0,-0.48467
1,0.61988
0,-0.047899
0,-0.81058
0,0.8289
0,0.20396
1,3.1723
1,0.93238
0,-0.01562
1,0.57309
1,1.3867
1,-0.39656
1,0.66342
0,1.6713
0,-1.1936
0,0.18444
0,-0.39567
1,2.3426
0,-0.30204
0,0.4246
0,-1.8837
1,2.2551
1,1.7997
1,2.573
0,0.53099
1,1.2598
0,-0.6128
1,1.7512
0,-1.2175
1,1.9081
0,-0.12588
0,-0.14013
0,-0.074807
0,-0.54366
0,-0.7943
0,-1.2367
1,1.0131
0,-0.47387
0,0.38287
0,-0.42168
0,0.28672
0,1.879
1,2.5008
0,1.3382
1,-1.0226
0,1.0918
0,-0.56653
0,-0.015731
0,-0.54728
0,1.6057
1,3.181
0,-0.95993
1,2.4427
0,0.12733
0,0.36884
1,0.61148
1,2.1867
1,2.7107
1,1.019
1,2.3869
0,0.57492
1,2.3316
0,1.4793
1,1.0288
1,2.8738
0,-0.070682
1,1.0689
1,2.2652
1,0.37131
0,-1.9461
0,2.6886
0,0.2239
0,-0.01447
0,0.12698
1,0.37124
1,1.8851
1,3.0153
1,-1.1242
1,-0.92991
1,1.1927
1,3.0957
1,1.076
0,0.49415
1,2.7522
1,0.42318
1,2.2588
1,1.2744
1,3.1374
0,0.59737
0,-0.12111
1,3.2214
1,0.5336
1,0.42591
1,1.394
1,1.3247
1,0.21263
1,2.0811
0,0.27983
0,-0.20026
0,-0.45175
1,1.7299
0,-0.00093533
0,-0.11771
1,1.9555
0,-0.47039
0,1.4127
0,0.26409
0,-0.97141
1,0.97191
1,3.7425
0,-1.1839
1,3.485
0,0.61731
0,0.037765
1,2.327
0,-0.11379
0,-1.1561
0,-0.18439
0,2.5054
1,3.4104
0,1.345
0,1.2741
1,2.1536
1,0.86149
1,1.7452
0,0.59271
0,1.0761
0,-0.69325
1,1.7147
0,0.042174
0,1.3435
0,-1.8763
1,0.091365
1,2.7962
1,2.1117
1,3.162
0,-0.22168
1,0.93056
1,2.195
0,0.032109
1,1.6768
0,0.22098
1,2.2363
0,0.06779
0,1.8178
0,-0.3184
1,2.7454
1,2.9242
0,-0.057951
0,-0.10521
1,1.3157
0,-0.25695
1,2.6119
0,1.5069
0,1.1621
0,-0.17053
0,1.1252
0,0.12096
1,2.2901
0,0.52975
0,1.6662
1,1.0119
0,-2.7742
0,-0.14724
1,-0.72346
1,0.54676
1,1.5235
0,0.74436
1,-0.21386
0,-0.20862
1,2.7477
1,0.63633
0,1.6442
0,0.45539
1,2.7835
1,0.25083
0,-0.20769
1,0.76581
0,-0.80288
0,-0.12655
0,-0.29398
0,-1.1861
0,0.77457
1,3.0108
1,2.2906
1,1.2461
0,-0.84278
0,0.82476
0,-1.1823
0,1.1953
0,-2.67
0,1.0003
1,2.1472
0,-0.62548
0,1.7095
1,0.79387
0,0.73857
0,-0.58232
1,2.7866
1,1.2566
0,-0.78127
1,0.28594
0,-0.66792
0,-0.3979
0,-1.2172
0,0.13035
0,-1.5536
1,2.7931
0,-1.2537
1,0.37888
1,0.81437
1,2.6951
1,2.2006
1,1.1517
1,2.0388
0,-1.4142
1,3.3632
0,-0.70807
0,1.0184
1,1.284
1,1.5313
0,-1.2487
1,1.7699
0,-0.42284
0,-0.46802
0,1.4643
0,-0.15341
0,0.47539
0,0.31803
0,-0.35882
0,0.92282
0,-0.33882
1,1.4319
0,-1.3273
0,1.326
1,2.2042
0,-0.7608
0,-0.94633
1,1.7975
0,-0.60964
1,0.62527
0,-0.48379
1,0.39708
1,0.89097
0,-0.1447
1,0.58759
0,-0.33994
1,2.3647
0,-0.35052
1,1.4652
0,-1.2773
1,1.0122
0,0.78963
0,0.2607
1,-0.15853
1,2.2565
1,3.2964
0,0.30423
0,-0.5969
0,-0.8652
0,0.13511
0,-1.8914
1,2.223
0,-1.2618
0,-0.61409
1,1.0977
1,1.3872
0,-0.64321
0,1.7268
1,1.8582
1,1.4791
0,-1.2234
1,2.632
0,0.90846
1,1.0329
1,1.8841
0,-1.0449
0,-0.91242
1,2.6959
0,0.80134
0,1.7126
1,2.8179
0,-0.98272
1,0.41178
0,-1.2576
0,-0.40957
0,0.7129
1,1.4818
0,-1.4421
0,-1.0163
1,1.0546
0,-0.056552
1,0.53656
1,0.88582
0,-0.85785
0,-2.2505
1,1.2932
0,0.23941
0,-0.020025
0,1.8899
1,1.2587
1,2.0891
0,-0.23589
1,-0.42655
0,-0.61335
1,2.2597
1,1.4835
0,-0.40322
0,-0.64848
1,1.2831
0,0.61811
1,1.4982
0,-0.74248
0,-0.73962
1,0.87606
1,0.062558
1,1.1383
1,0.73348
0,0.67064
0,-1.2597
1,1.0256
0,0.76903
1,2.0731
1,2.4344
0,0.93888
0,0.47913
1,1.609
1,0.80575
0,-1.4538
0,-0.60448
1,1.4135
0,-0.35044
0,1.4884
0,1.1199
1,2.6429
1,2.9966
1,0.21406
1,1.1094
0,-1.5312
1,1.3646
0,-0.18552
1,1.5132
0,-1.7249
0,-0.0052208
0,-0.1191
1,1.4154
0,1.4313
0,-0.52388
1,3.0821
0,0.36985
1,0.53554
1,1.5027
0,0.059186
1,-0.19164
1,2.5694
1,-0.24588
1,1.4935
0,0.63882
1,-0.62996
1,0.30807
1,1.7566
0,0.92997
1,1.7503
1,-0.25153
0,0.072425
0,0.71334
0,-0.73229
1,0.53752
0,-0.18883
1,1.249
0,0.014044
0,-1.2798
0,0.26912
1,0.53219
1,3.0319
0,-0.15405
0,0.97891
1,0.027969
1,0.89511
0,-0.36436
1,2.3963
1,1.3489
1,1.9849
1,3.0152
1,2.1906
1,0.95708
0,-0.29138
1,1.4516
0,-0.94277
0,0.52591
1,1.2752
0,-0.19298
1,1.3117
1,0.99596
1,2.5399
1,1.5172
1,0.70841
0,1.808
1,3.2681
0,-0.50174
0,0.97582
1,1.1186
1,2.1759
0,0.09647
0,-0.38646
1,2.9229
0,-2.7828
1,-1.1587
1,2.4611
1,0.94115
1,1.1215
0,1.3552
0,1.0624
0,0.54503
1,3.0089
0,1.1556
0,0.31063
1,1.268
0,0.57588
0,-1.8642
0,-0.8285
1,1.644
1,1.4004
0,0.60062
1,0.63716
1,1.265
1,1.0756
0,0.12659
1,-0.70166
1,0.95993
1,0.05323
1,3.7593
0,-0.29736
1,1.2723
0,-1.1366
1,2.4002
1,1.9867
1,1.9038
1,2.0341
1,1.1393
1,1.9754
0,-0.32876
1,2.5691
1,0.6861
0,-1.8967
1,-0.35548
1,1.4121
0,0.51884
0,0.81238
0,0.014399
1,2.142
0,0.99436
1,1.9523
0,-0.85664
1,1.1728
0,-0.23253
0,-0.32236
0,1.7304
1,0.3282
0,-0.72932
0,-0.34955
1,2.5181
0,1.2319
0,1.6456
0,-1.4094
1,0.70414
1,1.4355
0,-0.89837
1,3.0151
0,0.45268
0,1.2478
1,1.0121
1,0.83148
1,1.7761
1,2.5093
1,0.66813
0,-1.1095
0,-1.8614
1,2.5518
0,-0.088319
0,2.03
1,2.1438
1,0.48279
1,2.3455
1,1.9959
1,1.9975
0,0.78658
1,1.4712
0,0.34469
0,1.275
0,2.1375
1,1.5182
0,0.84819
1,0.13687
1,1.9673
0,0.094661
1,2.2962
1,0.59493
1,2.5578
1,0.85546
1,-0.0026293
1,1.0491
0,0.76126
0,-0.10362
1,2.4933
0,-1.0852
1,0.90718
1,1.7979
1,0.79105
0,-0.91609
1,0.84798
0,0.50772
0,1.2986
0,0.6659
0,-0.44543
1,1.778
1,1.5134
1,2.4749
1,1.492
0,-1.8534
0,-1.4848
1,0.6355
0,-0.37782
0,-0.43096
0,1.3768
0,-0.32304
1,3.9263
1,0.56628
0,-0.17173
0,-0.19105
1,3.0231
0,2.7818
0,-0.2037
0,0.86814
0,0.75513
1,0.78413
1,2.6726
1,3.4822
1,0.60033
0,0.54001
0,-0.46632
1,0.71071
0,-0.71898
1,0.26894
0,-0.46575
0,0.08791
1,1.3431
1,0.031481
0,0.81634
0,-0.85562
1,2.3293
0,0.19442
1,2.1304
0,-0.12973
0,1.1713
0,-0.14457
1,1.8515
0,0.9526
0,-0.029015
1,2.3926
0,0.36658
0,-0.742
1,1.8739
1,2.0077
1,1.8022
0,-0.17927
0,0.40678
1,1.7803
1,2.4562
1,1.4306
1,1.1226
0,1.0424
0,0.61629
0,-0.51496
1,3.0221
0,1.1899
1,1.9111
1,1.3357
0,0.41221
0,-1.3647
1,1.0797
1,4.0161
1,1.6254
1,2.101
0,0.19194
0,-1.2254
1,2.2947
1,3.0468
1,0.75382
0,0.81778
1,1.5034
1,0.70123
0,-1.1102
1,-0.047199
1,2.5847
1,-1.0925
0,-1.1679
0,-0.071804
1,2.3105
0,-0.56468
0,-0.82009
1,2.3445
1,-0.25254
0,0.17562
0,0.65931
1,1.5958
1,2.0521
0,0.14663
1,0.53841
1,1.3017
1,0.9186
1,1.4836
0,-0.048814
1,1.9952
1,0.44252
1,1.1565
0,0.88054
1,1.5431
0,-0.11963
1,0.99216
0,-0.34621
0,-0.03791
1,0.97306
1,0.50082
0,1.274
1,1.7402
0,-0.60842
1,1.2666
1,1.1271
1,0.6858
1,0.24508
1,2.0972
0,0.61504
1,0.70193
0,0.58722
0,-0.32743
1,-0.28931
0,0.017588
0,0.80398
0,-0.38162
1,1.8735
1,2.9314
0,0.34892
1,1.2879
0,0.061606
0,0.80965
1,3.3814
0,-1.645
1,0.69469
0,-0.40592
0,1.4142
0,0.40918
1,1.4615
1,1.1638
0,-0.11582
0,2.2263
1,3.1116
1,1.6855
0,0.17042
0,0.65857
1,2.7334
0,0.63248
0,0.951
1,0.55844
0,1.6314
0,-0.20378
0,1.3909
1,1.6909
0,2.6897
0,-0.59037
1,0.67389
1,3.034
1,2.4145
1,3.7812
0,-0.66076
1,1.3502
0,-0.09979
1,2.6955
0,-2.5845
0,1.4312
0,0.71904
1,0.36024
0,-1.2825
1,1.3289
1,0.13232
1,3.1774
0,-0.63202
0,-1.5478
0,-1.0744
0,-0.97037
0,0.33222
1,-0.73933
1,1.678
1,1.8784
0,-0.79148
1,0.93786
0,0.22852
0,0.033891
0,0.37921
1,-0.21532
1,2.9641
1,1.7305
1,4.2036
0,0.38449
0,0.9834
1,3.0016
0,-0.34575
1,-0.93486
1,1.6336
1,2.8961
0,1.5445
0,-0.079603
1,-0.95358
0,0.10298
0,-0.49718
1,2.2447
1,0.89011
0,0.76575
0,1.743
0,-0.33414
0,-0.75721
0,-0.8851
1,1.1395
1,1.9548
1,3.3094
1,1.0783
0,-1.8886
1,-1.0646
1,3.0503
0,-0.054257
0,-0.72255
0,-0.44758
0,-0.42705
1,0.19271
0,1.8181
1,2.0032
1,0.72702
0,-0.47397
1,3.3286
1,1.961
1,1.5271
0,0.95243
0,-0.89434
1,2.2496
1,2.0774
1,1.7894
0,0.66997
1,1.2244
1,0.87499
0,-0.86397
1,1.1631
1,2.0154
1,2.5687
1,1.9946
0,-2.2084
1,1.3375
1,1.619
0,-0.74155
0,0.44046
0,-0.64962
0,-1.1493
0,-0.94496
1,1.7893
0,0.37771
0,-0.35154
1,1.2803
0,-1.1459
0,-0.91019
1,1.2109
0,-1.0749
0,0.833
0,-0.60941
1,1.9893
0,-1.0995
0,1.1678
0,0.49658
1,2.058
0,-0.20434
0,-0.63824
0,-0.95331
0,0.44258
0,-1.2863
1,2.8232
0,1.4344
1,0.88382
0,0.35797
0,0.75627
1,1.9723
1,2.2339
0,-1.8331
0,1.5213
1,1.5353
1,2.564
0,-1.1375
1,2.5118
1,1.7082
1,0.9519
1,3.8924
0,0.33297
0,-0.25215
0,-1.9497
1,-0.06925
1,1.372
0,0.54348
1,0.1642
1,-0.83197
1,1.7357
0,-0.16104
1,2.3695
1,0.73376
0,-1.3356
1,1.281
0,0.081584
1,0.72153
1,0.11997
1,1.2078
1,0.33243
0,0.58238
0,-0.11243
0,0.38685
0,-1.2249
1,0.0043979
1,2.0574
0,-0.70962
0,0.30273
1,2.3803
1,2.0937
