0,-1.3609
1,1.6682
1,0.70441
1,1.9415
1,0.70341
0,0.71564
1,1.3201
0,1.7384
0,0.13461
0,-0.2182
0,2.141
1,1.9321
0,0.17792
1,2.5606
1,2.1809
1,2.467
1,0.42573
0,0.56301
0,1.1454
1,2.7598
1,0.099683
0,0.46268
1,2.9686
0,1.8669
0,0.60324
1,-1.1417
1,-0.73634
0,0.072022
1,0.48975
1,1.1316
0,-0.8865
1,0.60209
0,1.1765
1,3.0441
0,-0.67287
1,1.8798
1,1.1794
0,-0.70437
1,1.0245
0,0.77816
1,0.49694
1,2.6876
1,1.092
1,2.6714
0,1.3821
1,2.4832
1,0.31123
1,2.143
0,-1.0542
0,-1.1776
0,0.71464
1,0.49543
1,0.56504
1,2.0517
0,-0.26591
0,-0.22224
1,2.6273
1,1.7122
1,1.2034
1,1.1421
1,1.8366
1,0.39441
0,0.082694
1,1.1702
1,3.9792
1,1.5201
1,2.2989
0,-0.751
1,1.2136
1,1.2175
0,0.73692
1,0.94208
1,1.2739
0,0.29341
0,-0.67775
1,-0.65745
1,0.54278
0,-0.25071
0,0.50008
0,1.6211
1,-0.34553
1,-0.76746
0,-0.45107
1,-1.3558
1,1.9715
0,-1.5617
1,3.4894
0,0.48376
1,1.223
1,2.0483
1,1.128
0,-0.29074
0,0.60888
1,2.7603
0,1.1599
0,-1.1934
1,2.9814
1,1.2685
0,-1.5306
0,-1.4871
1,0.64131
0,0.94476
1,1.9261
1,1.4151
1,2.6514
1,2.5335
1,1.4546
0,-0.13396
0,-0.15366
1,1.5417
1,2.8098
0,0.61189
0,-0.15289
0,0.075723
1,1.0567
1,1.9263
0,0.75029
1,0.026306
1,1.2805
1,1.8725
1,0.58159
0,0.37873
0,-2.1852
0,0.77145
0,-1.0197
0,-0.89603
1,2.2228
0,0.88394
1,-1.401
0,0.30398
0,0.073921
0,0.69539
0,-0.27531
1,1.2945
1,0.58375
0,-0.43677
0,0.66578
1,0.91683
0,1.0479
0,-0.38644
0,-0.57647
0,-3.3776
1,0.95025
1,1.5274
0,-0.93489
1,1.63
0,-0.014796
0,-0.72221
0,1.7732
1,0.40401
1,0.81004
0,0.5043
1,1.9237
1,1.4977
1,0.51606
0,0.41163
0,-0.16016
0,1.6048
0,-0.75616
0,0.47322
1,3.4937
1,2.2803
1,0.74428
1,2.0877
1,3.2016
1,0.67523
0,-1.0697
1,0.56192
0,0.18209
1,1.7075
1,1.7578
1,0.94762
0,0.79296
1,1.5492
0,1.6196
1,1.6302
1,1.9675
1,-0.30121
0,1.1937
0,0.16834
0,-1.6262
1,-0.013485
1,1.0998
1,2.1187
0,-1.1536
1,2.9191
0,-1.0258
1,0.70196
0,-1.0543
1,1.2331
0,-0.63622
1,1.9458
1,0.17741
1,1.2871
0,0.93829
0,0.27144
1,1.5676
1,3.3428
0,0.85837
0,1.2122
1,1.1262
1,1.9465
0,0.21612
0,0.18342
1,1.9922
0,0.96246
1,1.7323
0,-0.46763
0,0.16811
1,1.3901
0,1.8205
1,0.81289
0,1.0118
0,0.11626
0,2.4393
1,0.76637
1,3.9256
0,-0.20992
1,2.1398
1,2.6255
0,-0.50241
1,0.58109
0,-0.59521
1,1.9287
0,-0.18554
1,1.3276
1,1.4398
1,2.2192
1,0.43922
0,3.3982
0,-0.5345
1,0.35826
1,0.76714
0,-0.90151
1,1.6388
0,-0.99714
1,0.72161
0,0.35864
1,1.7866
1,2.0504
1,3.0034
1,1.1666
0,-0.25998
0,0.18687
1,2.6185
0,1.7918
1,1.4546
1,-0.41096
1,2.7988
0,-0.56373
0,0.27437
1,2.1314
1,1.1289
0,0.73583
0,0.70833
1,0.85968
1,0.37784
1,1.5577
0,-1.1387
0,1.4723
1,2.7341
0,0.44435
0,-1.1914
0,0.66995
0,1.542
1,-0.11116
0,-0.42591
1,0.83063
1,3.4304
1,1.9958
0,-0.242
1,0.14533
0,-1.97
0,-0.60932
0,0.23236
1,2.4291
1,0.53123
0,-1.198
0,-0.82288
0,-1.5008
0,-0.13125
0,0.47861
0,-0.081819
0,0.88421
0,-1.1915
1,1.6745
0,-0.22401
0,-0.89088
1,4.1176
0,0.50034
0,-1.2425
0,-0.51392
1,1.0439
0,1.1061
0,-1.1033
0,-0.47963
1,2.2107
0,0.12458
1,1.7564
1,1.4349
0,1.3481
1,1.3172
0,-0.44453
0,0.061224
1,1.6432
1,1.6347
0,-0.91282
1,2.545
1,1.7248
1,0.71339
0,0.15085
1,2.463
1,0.37889
0,-0.045842
0,2.1592
0,0.21271
0,-0.67517
0,0.20137
0,-1.0492
0,-0.45741
1,0.97217
1,2.2666
0,1.8486
0,-1.2665
0,-0.063798
0,2.3056
1,0.63673
1,2.6642
0,0.57198
1,2.2487
1,0.92493
1,1.3321
1,0.76266
0,-2.4779
0,0.49755
0,-0.87386
1,0.094752
1,0.40679
0,0.87715
1,1.4171
0,-0.056078
0,0.11292
0,0.90235
0,0.22024
1,0.44751
0,0.44928
0,-1.1213
1,1.5524
0,-0.08901
0,-0.23854
1,0.28923
1,1.2194
1,1.5598
0,-0.19373
1,1.271
1,2.7356
1,1.1385
1,2.2118
0,0.66774
1,2.4379
1,0.12129
0,-2.1586
0,1.0527
0,0.374
1,3.4663
1,2.9875
1,1.5437
0,-0.3418
1,1.6457
0,-0.59336
1,1.9841
1,1.5052
1,4.3789
0,-0.7054
0,0.99274
1,2.7384
1,2.7506
0,0.42721
1,2.8481
0,-0.96479
1,0.80172
0,0.016233
1,2.9339
1,0.44098
1,0.88213
1,1.678
0,1.4223
1,0.59307
0,0.84791
0,-0.52967
1,2.2291
1,2.8215
0,0.29031
1,3.3376
0,1.0535
1,1.2032
0,1.0219
1,0.65806
0,0.19207
0,0.44583
0,-2.0257
0,-0.039158
0,1.5596
0,-0.26576
1,1.5223
0,-1.0785
1,1.9172
1,2.5057
0,-0.047395
1,1.5084
1,2.941
1,2.1961
0,-0.32348
1,0.46739
1,0.71901
0,2.1131
1,-0.48312
0,0.5656
1,1.5713
0,-0.74316
0,-0.43603
0,0.16109
0,-1.2086
1,0.39356
1,-0.42975
1,2.5028
1,1.8519
0,-1.5318
0,0.34628
1,2.5813
0,-0.36368
0,1.6895
0,2.0002
1,0.25535
0,-0.65444
1,2.245
0,0.37811
0,1.0846
1,2.3075
0,0.86139
1,1.6335
1,0.017251
1,1.7633
0,1.4168
1,0.68939
1,2.1023
1,2.6309
1,0.0032842
0,-0.1168
0,-0.69042
0,-0.2279
1,2.0433
0,0.43116
0,1.0699
0,0.46834
1,1.5032
1,0.49469
0,-0.26001
0,1.5622
1,0.77373
1,1.083
0,-0.78204
1,2.2181
1,1.5587
0,-0.12275
0,-0.56748
1,2.7082
1,1.7839
1,0.34343
0,0.28281
1,1.9749
1,-0.26903
1,0.99046
1,3.0901
0,-0.72854
1,2.6336
0,0.28455
1,1.8401
0,-0.96904
0,-0.53378
1,0.94936
1,1.7357
1,1.6404
1,1.1068
1,1.3091
1,1.5165
0,0.5208
0,0.56834
1,0.97002
0,0.4954
0,-0.51582
1,3.3556
0,0.71227
0,0.30624
0,-0.54109
0,-0.429
1,1.0703
1,1.1816
1,0.78681
0,-0.3877
0,-0.42893
1,1.8658
1,1.5078
1,-0.3532
0,-1.4044
1,2.1745
0,-0.32427
0,1.7687
0,-0.96198
0,0.72406
1,1.6132
1,1.4122
1,0.85322
0,3.23
1,2.1852
0,1.0281
1,1.7483
0,0.38366
0,-1.7883
0,-0.084029
0,0.77284
1,0.49102
1,0.58012
0,-0.34362
1,0.10593
0,1.215
0,0.95651
1,0.17273
0,-1.3322
1,-0.32212
0,0.46593
1,1.6777
1,1.7484
1,3.4084
1,1.2632
0,0.021626
0,-0.35879
1,2.2912
1,1.8487
1,1.9706
0,-0.099812
0,-1.2838
0,0.66188
1,2.5999
1,1.4654
0,1.3117
1,0.99322
0,2.4838
1,0.92474
1,2.1966
0,0.66619
1,3.001
0,-1.8495
0,0.37179
1,1.9959
0,1.9701
1,1.8832
1,1.9168
0,-0.76819
0,-0.79977
1,1.0993
1,1.0956
1,1.5894
1,1.0786
1,2.483
1,0.16771
0,-1.2017
1,1.2334
1,1.0289
1,2.3486
1,1.3132
1,1.3178
0,-0.3071
0,0.79036
1,0.58052
1,1.1553
0,0.57275
0,0.54675
1,1.5978
1,1.3305
1,3.1256
1,0.52627
1,1.0674
0,-1.8165
1,0.25054
0,0.59444
1,3.3193
0,0.59896
0,-0.33966
1,2.7349
1,2.0235
0,1.8219
1,0.70935
0,-0.22025
1,2.1068
0,-0.65677
0,1.5757
1,1.1579
0,0.29645
1,2.1937
1,-0.23631
0,0.15707
1,1.446
1,2.2788
1,1.9807
1,1.4964
1,1.1452
1,0.75862
1,1.5
1,1.6214
1,3.3647
1,1.0274
0,1.0363
0,1.1018
1,1.6735
1,1.5832
0,0.69118
0,-0.41857
1,2.9451
0,0.64412
1,2.9993
0,-0.87528
0,-0.6314
0,0.10327
0,0.52835
1,1.2796
0,-1.1205
1,2.4691
1,2.1095
0,-0.61876
1,0.13205
1,-0.77731
1,1.2896
1,2.0607
0,0.68302
1,4.2016
1,2.0327
1,2.3777
0,1.1753
0,-0.83703
0,1.8173
0,-2.6308
0,-2.2481
1,1.4229
1,1.8159
1,0.54474
1,0.57398
0,1.0786
1,2.1782
0,-0.93635
0,2.3508
0,1.7865
1,0.71203
1,2.247
1,0.44375
1,1.7761
1,1.6163
0,-0.18231
1,1.712
1,4.0713
1,0.48432
0,-0.68032
1,0.64352
0,0.20891
0,-1.4469
1,3.1209
1,0.77907
0,-0.81332
0,0.029901
1,1.2223
0,-0.3693
0,-0.89642
1,1.3943
0,0.78702
0,0.21607
0,0.54787
0,-0.097895
1,1.8892
0,2.1205
1,1.6384
1,1.6003
0,-0.32026
0,-0.032805
0,0.36894
0,-1.0074
0,2.1093
1,2.1465
1,1.1699
1,-1.0248
0,-0.44118
1,0.90844
1,2.323
0,0.15545
1,2.0962
0,-1.0413
0,-0.59582
0,-1.29
0,-1.5511
1,1.0419
1,1.1023
0,0.18139
0,-0.32164
0,0.89444
0,0.32665
0,0.49865
0,-1.0937
0,-0.5418
1,-0.21827
1,1.9917
0,-0.040086
0,-0.6977
0,-0.39232
1,1.4476
0,-0.198
0,-1.3082
1,0.11182
0,-0.10818
0,-1.2049
1,2.0864
0,-0.1127
0,-1.4311
0,-0.69315
1,0.19721
0,-1.2107
1,3.3223
0,-1.8463
1,1.2908
0,0.72012
0,-0.41137
1,1.2452
1,1.2665
0,-1.0648
1,2.3533
1,0.9712
1,1.5292
0,1.9265
1,2.189
1,2.1497
1,1.2474
1,2.4858
1,1.901
0,-0.43976
1,0.44952
1,1.5539
0,-0.60454
1,0.99607
0,0.83676
1,0.63847
1,0.74893
1,0.75193
0,-0.18449
1,2.3029
0,0.51016
1,2.6498
0,-1.1964
1,1.9193
0,-1.6207
0,0.29017
0,-0.16798
1,2.9304
0,0.8171
0,-1.2263
0,-1.8457
1,-0.088268
1,1.8035
0,0.87205
1,1.8266
1,0.58483
1,1.8607
1,1.0101
1,1.5274
0,-0.49445
1,1.3177
0,0.041702
1,3.5821
1,1.5395
1,0.061585
1,1.7881
1,2.1518
0,-1.1557
0,-0.1698
0,2.9938
0,-0.41378
0,0.082751
0,-1.1079
0,-0.34893
1,0.94968
0,-1.0063
0,-0.18831
1,0.95123
1,0.57874
1,2.9041
1,1.3534
1,1.3558
0,0.48018
0,0.24836
0,-0.43076
1,1.3178
0,0.53746
1,1.6286
0,-0.088529
0,-0.88805
1,0.86557
0,0.84637
0,-1.637
0,1.2042
0,0.98145
1,0.4073
1,0.58929
1,1.3919
1,3.0438
1,2.3737
0,-0.1208
0,-1.8634
1,-0.089762
1,0.75098
0,-0.65922
0,0.47287
0,1.2186
0,-1.3262
0,2.0248
0,0.62423
0,0.5918
0,-1.3009
1,1.2734
1,1.3048
1,2.889
1,1.8438
1,2.5508
0,0.022444
1,2.9086
1,0.033824
1,1.7784
1,0.88055
0,-1.9596
0,-0.35216
0,-0.0027007
1,1.4621
0,-0.25613
0,-1.7071
0,-0.97854
0,0.96695
0,2.3166
0,1.2661
1,0.754
1,0.057345
0,-0.95142
0,-1.1537
0,0.14974
0,-0.35598
0,0.11519
0,-2.8008
0,-0.11751
0,-0.63112
1,2.112
0,-0.087744
0,-2.0699
1,0.9365
0,0.47788
0,0.22321
0,-0.77868
1,2.0123
0,0.2667
1,2.1114
0,0.27978
1,1.0918
1,1.2728
1,1.5143
1,1.5428
0,-0.2679
1,1.9457
0,-0.17732
1,0.32334
0,-0.18404
1,3.1921
0,-1.5457
1,1.6021
0,-0.68023
0,0.82703
0,-0.0099603
0,-0.49424
0,0.8519
1,-0.38135
0,1.4164
1,2.2011
0,-0.90229
0,0.26494
0,0.1428
1,1.8704
1,1.7465
0,1.1073
1,2.3482
0,0.41342
0,0.30851
0,-1.1825
1,1.6262
1,2.7012
0,1.0469
1,0.55516
0,-0.21402
0,-2.1691
0,1.3188
0,1.437
1,1.3264
1,2.8249
0,0.31759
1,1.8784
1,2.4113
0,0.54719
0,0.34853
1,3.07
1,1.429
0,-0.28441
1,2.3061
1,2.8287
1,2.3544
1,0.59848
1,-0.57419
0,0.95164
1,-0.035875
1,2.4305
0,1.3626
0,0.33836
0,0.56469
1,1.9817
1,1.1134
0,-0.48246
0,-0.74616
0,0.15066
1,2.7255
0,1.3025
1,1.3901
0,-3.1564
1,0.82426
1,-0.07718
0,0.48606
0,-0.46607
1,2.2927
0,0.30332
1,1.0395
1,2.4749
0,-0.33076
1,-0.22285
0,-0.85082
0,-0.49809
1,1.0074
0,-0.039877
0,-1.9261
1,1.9939
0,0.78064
0,-0.20878
0,-1.2365
1,0.96236
1,1.1141
0,-0.59537
0,0.14734
0,0.031468
0,2.1222
1,-0.7261
0,-0.91304
1,2.0281
1,2.0277
1,1.4051
0,-0.43312
0,0.9761
0,0.64397
0,-0.39286
0,0.37912
0,-0.28225
0,-0.35023
1,1.4766
0,-0.11129
0,0.91726
1,1.8627
0,-0.11001
0,0.70465
1,1.3335
1,2.0487
0,1.1779
0,0.75672
0,0.81948
1,3.0365
0,0.32805
0,0.19919
1,-0.75602
1,2.9603
1,1.2373
1,1.4692
0,1.1408
1,3.6001
0,0.89164
1,1.8943
1,0.24006
1,3.2475
0,-2.0922
1,0.13957
0,-1.1994
0,-1.2243
0,-0.92559
1,3.2329
0,0.71102
1,0.18894
0,0.46512
1,0.026798
1,1.627
1,1.2356
0,-0.23063
1,0.19262
1,0.835
1,0.95644
0,-0.84934
1,1.0243
0,0.68788
0,1.7976
0,0.88414
0,1.2837
1,-0.15429
1,-0.25905
0,-2.2001
1,1.879
0,0.8222
1,-0.79321
1,1.3609
1,1.3708
1,2.9586
1,3.2333
1,1.7867
0,1.5596
1,2.9334
0,-1.437
0,-0.37696
1,-0.27023
0,-0.61941
0,0.11579
0,-0.67673
1,1.2722
1,2.7914
0,-0.24287
1,0.83716
1,1.8191
1,0.42543
1,1.6765
0,-0.57696
1,1.3479
0,0.40431
1,1.4483
0,-1.7809
1,1.9878
1,1.4304
0,0.55746
1,0.92361
0,-1.7996
1,2.468
0,1.8541
0,0.74012
0,-0.99118
1,1.7603
1,1.238
0,1.3056
0,0.97927
1,2.3338
1,1.9012
0,-0.52482
0,0.27626
0,-0.10368
1,1.8221
0,-0.63474
0,0.91116
0,-1.162
0,0.58802
0,0.81837
1,1.6587
1,1.3042
0,0.8616
0,-0.70958
1,4.2071
1,0.061499
0,-0.19238
1,0.75806
1,0.86453
1,1.0641
1,2.4693
1,2.0524
0,-0.96272
0,-1.2113
1,1.2735
1,1.022
1,0.74052
1,1.1902
1,1.0316
0,2.4029
0,0.08554
1,2.6377
0,0.32158
1,1.5741
0,-1.305
0,0.42363
1,1.6409
1,0.23811
0,0.1171
1,3.4799
1,1.7309
1,1.5884
1,2.3644
1,3.4125
1,1.3803
0,-0.018069
1,1.2177
0,1.8362
0,2.0372
0,-1.3245
0,-1.4578
0,0.18135
0,-1.5556
1,1.55
1,1.9182
1,3.2793
1,-0.37342
0,0.38633
1,2.1704
0,-1.5265
1,2.2056
1,1.85
0,1.0745
0,0.69367
0,-0.94826
1,2.6507
1,1.7677
0,0.35503
1,0.20017
1,3.1324
1,1.6267
1,3.4539
0,1.4132
0,-0.16941
1,3.6916
0,0.51396
0,-1.0781
0,0.010743
0,-0.48432
1,1.0598
0,-0.016508
0,1.0992
0,0.37397
0,-0.41609
0,0.96365
0,-0.85237
0,-0.38993
1,0.14883
1,1.5802
0,0.024009
1,2.2801
1,2.8176
1,1.0571
1,1.0238
0,-1.3976
1,0.96372
1,0.95388
0,-0.21468
0,-0.13223
0,0.71174
1,0.72001
1,2.3083
0,0.22857
1,0.47713
1,1.2683
1,3.3957
1,2.7297
0,-0.017174
0,-0.48789
0,0.22736
1,0.24943
0,-0.87262
1,0.69339
0,-0.22198
0,1.3103
1,3.0848
1,1.9345
0,-0.59359
1,1.8593
1,1.9366
0,-0.0054163
0,-0.16375
1,0.99459
1,3.0927
1,-0.48265
1,1.0502
0,-0.76539
0,1.0459
1,3.0267
0,-0.016117
0,0.85531
0,0.012863
0,0.51905
1,1.4811
1,0.91376
1,0.77471
0,0.34457
1,1.597
0,0.26166
1,1.7873
1,3.4372
1,1.5927
1,1.1628
0,-0.66345
1,0.8014
0,-0.15391
1,0.76193
1,1.2039
0,1.3341
0,0.014579
1,3.6542
1,0.55451
0,-1.339
1,-1.0327
0,-1.6281
0,-0.080037
1,1.4784
1,-0.85861
0,0.051167
0,0.66862
1,1.2187
0,-0.86197
0,-1.0585
0,1.0784
1,1.9845
1,1.5868
0,0.66298
1,-0.05527
0,0.27656
1,2.4542
0,0.25684
0,1.0592
0,-0.031606
1,0.33483
1,2.2756
1,2.6897
0,-0.39177
0,-0.57397
0,2.2458
0,-0.47467
0,-0.08994
1,1.1991
0,-0.095328
1,0.10543
1,1.0606
0,-0.28333
1,2.5687
0,0.87155
0,-0.42552
0,0.62021
1,0.5058
1,1.0581
1,0.88286
1,3.465
1,1.9855
0,0.17606
0,-0.44215
0,0.97997
0,-0.32876
0,0.17887
1,1.787
1,0.30719
1,0.62207
1,2.0391
0,-0.8964
0,0.048263
0,1.6065
1,2.6719
0,0.6097
1,2.0808
0,0.5715
1,0.54034
0,-2.5693
1,0.70617
1,2.7154
1,1.5835
0,0.76013
1,1.9315
0,0.70977
0,1.2381
0,-1.5921
0,-0.24842
1,2.1638
0,-2.1259
1,2.1694
1,-0.72124
1,0.60871
0,0.23382
1,0.96109
0,-1.9735
0,-0.23526
1,0.94998
0,-0.64702
0,0.82275
1,2.6387
1,0.57387
0,0.25177
0,1.0126
0,-1.1666
0,0.52134
0,0.24517
0,0.82987
0,-1.0674
1,2.1764
1,0.71474
0,-0.94024
0,0.91496
0,1.0031
1,1.6143
1,-0.7756
1,2.4656
0,1.1073
0,0.19858
1,0.23322
1,1.5101
1,-0.38466
1,0.56402
1,1.6886
0,-1.4719
1,2.4981
1,2.8051
0,0.88939
1,2.1388
1,2.1907
0,-0.83619
0,0.52624
1,2.2663
1,1.8346
0,1.6357
1,1.8761
0,-0.5896
1,0.11922
0,0.17906
0,0.85047
1,2.0361
1,1.6602
1,2.2655
1,0.96381
1,1.9435
1,0.93877
0,-0.65866
0,1.0156
0,1.2167
1,2.1448
1,0.99539
0,0.21441
0,0.60281
1,2.9661
0,-0.33463
0,1.0971
1,0.4068
1,1.7003
1,2.144
0,1.1393
1,1.4245
1,1.2102
1,3.8992
0,-0.91186
1,1.2723
1,1.7492
0,0.66877
1,0.47847
1,-0.93242
1,0.49087
1,2.5589
0,-0.67627
1,1.707
1,1.4206
0,0.55236
1,1.4743
1,1.296
0,1.7586
0,-0.17035
1,0.21319
0,0.63782
0,-2.0354
0,0.2453
1,2.2752
1,0.80934
1,1.9411
0,0.012185
1,1.0866
1,2.4101
1,2.2198
0,0.12044
1,2.2266
1,3.9143
0,-1.728
1,1.2622
0,-0.33714
0,1.2873
1,-0.24197
1,0.35661
0,0.77378
0,-0.38707
0,-0.30539
1,1.3718
1,0.24943
0,-2.0032
0,-0.41365
0,0.11048
0,-1.7293
1,1.2001
0,-0.67081
1,2.8017
0,-0.75185
1,1.376
1,0.54819
0,-0.46658
1,2.0685
0,-0.86232
0,1.1828
1,0.27624
0,1.5742
1,0.55702
0,-0.077747
1,1.6828
0,-0.54131
0,0.53404
0,-0.54849
0,-0.48162
1,1.0313
1,1.4356
1,-0.45405
1,0.15567
1,1.0874
1,1.1343
1,2.0862
1,2.5636
0,0.32152
1,2.2564
0,-2.0218
0,-1.4924
1,1.6048
0,0.67373
0,0.21644
0,-0.0015128
0,1.5077
1,-0.58982
0,-0.24411
1,1.3297
1,1.1263
0,-0.68816
0,0.67651
0,0.7313
0,-0.8197
1,0.48936
1,3.7884
1,1.9514
1,2.9683
0,-0.48252
1,0.37633
0,-0.91383
0,-0.81779
0,-0.42502
1,1.3152
1,1.7258
1,1.9605
0,0.61928
1,1.7675
0,0.7074
1,1.9279
0,-0.75823
1,2.7117
1,-0.066124
1,2.2231
0,-1.6139
0,0.4773
1,0.53628
1,1.8952
0,0.48325
1,1.0077
0,-0.30741
0,-1.2676
0,0.32733
0,-0.41253
1,1.8352
0,-0.80194
0,-1.5631
0,-1.6217
0,0.54919
1,3.5088
0,-0.34027
1,1.4704
0,-0.49886
1,0.52367
0,0.93989
1,1.2466
0,-0.4935
1,1.5982
0,2.2373
1,-1.4748
1,2.2008
1,0.26063
0,0.097997
1,1.587
0,-0.099488
1,0.82355
0,-1.881
0,-1.3921
1,0.12006
0,0.14302
0,-0.58062
1,1.4819
1,-0.51474
0,-0.023135
1,1.4881
0,0.071359
0,0.21372
0,-0.78574
0,0.10713
0,1.1181
1,1.9627
1,2.3949
1,1.1807
1,0.65455
0,-0.40472
0,0.38289
1,2.1834
0,0.42204
0,0.38201
0,1.6093
1,1.0499
0,1.7484
0,0.26787
0,1.5508
0,-0.93526
0,0.29254
0,-0.10435
0,-0.080061
1,3.2807
1,0.95719
1,-0.44943
0,-1.5594
0,-0.75987
0,0.10956
1,1.2665
0,-0.44208
0,-0.089088
0,1.002
1,1.2689
0,0.80301
0,1.3213
1,-0.54013
0,0.81624
1,1.4654
0,0.87327
1,1.9375
1,1.0775
1,0.87629
1,1.4196
0,-1.1318
1,2.6268
1,0.76507
1,0.9681
1,1.0235
1,3.1156
0,-0.08629
0,-0.80165
0,1.3797
0,-0.92644
0,1.3196
1,0.92071
1,1.222
1,1.6773
1,1.3197
0,-0.28523
1,1.5537
1,2.0438
0,-0.37298
0,-1.3179
1,0.84877
0,-0.41508
1,0.53748
1,1.9591
1,1.9384
0,-0.45629
1,0.67842
1,2.0751
1,1.4248
1,0.7075
0,-0.877
0,0.32449
1,0.86278
1,1.8205
0,1.0639
1,-0.060525
0,0.15263
0,-0.54425
1,0.67347
0,-0.79868
1,1.1162
0,1.8226
1,1.9636
0,2.2783
1,3.0116
1,1.6972
0,-0.50097
0,-0.13317
1,1.8873
0,0.85665
1,1.022
1,1.7691
0,-1.6437
1,1.2668
0,0.61405
0,0.3485
0,0.65485
0,-0.51927
0,-0.20559
1,-0.65596
1,1.0312
1,1.359
1,2.9335
0,-0.49324
0,-1.2681
0,-0.55654
0,-0.028654
1,2.6439
1,1.1348
0,1.1394
1,1.238
1,-0.0098457
1,0.90605
1,2.8232
1,4.3447
1,-0.0017754
0,0.27392
1,2.5271
1,0.77957
0,1.7591
1,1.7708
1,2.4671
0,0.36381
0,0.060874
1,1.6471
1,0.78613
1,0.73369
0,0.69646
1,2.6786
0,-1.6891
1,2.4268
0,-1.3425
1,0.02682
1,1.1722
1,1.4564
1,0.56146
0,0.51895
1,1.7084
0,1.7199
1,1.3297
1,1.4845
0,-0.54513
1,-0.58649
0,0.34804
0,0.45271
0,-0.78056
0,-0.22089
0,2.2429
0,0.45209
1,1.5864
0,-0.016283
0,-1.4791
1,2.5119
