0,-1.3609
1,1.5128
0,0.197
0,-2.416
0,0.71264
0,0.15508
1,1.428
1,2.2249
1,2.7264
0,-0.6559
1,0.7914
1,1.1879
0,0.30131
0,0.60609
0,-1.6136
0,0.32567
1,0.43485
0,0.17803
0,-0.66049
0,0.43825
1,0.66911
0,0.22915
0,0.77143
1,1.6905
1,1.7118
1,1.5337
0,1.7214
1,2.2054
0,0.86234
0,-1.7469
1,1.2888
1,0.75093
0,0.19389
1,0.66795
0,0.12462
0,-1.6824
1,3.6715
1,3.4078
0,-0.9218
0,0.26576
1,1.7756
1,-0.16237
0,-0.52871
1,0.44332
0,0.73447
1,1.0439
0,-0.51872
1,2.4315
0,0.82133
1,2.1843
1,2.848
0,-0.3901
1,1.0016
1,-0.16139
0,0.49759
1,1.4679
1,2.0605
1,1.285
0,-1.3453
1,0.17947
0,-0.78052
1,1.8904
1,-0.31592
1,1.9545
0,-0.44583
1,1.9414
1,1.495
1,2.3474
0,1.9505
0,0.12671
1,1.7436
1,1.9412
1,1.8425
0,-0.95952
1,0.6712
0,1.0085
1,1.936
0,0.11165
0,-1.3201
1,2.4045
0,1.0931
0,0.81862
1,1.1697
1,2.7773
1,0.40353
0,-0.12249
1,1.5738
0,0.31842
1,0.33466
1,-0.39045
0,-0.24535
1,2.1653
1,1.123
0,-0.19513
0,-0.053597
1,2.799
1,1.6015
0,0.38429
0,-0.40958
0,-0.12564
1,2.4261
1,1.5829
0,0.20611
1,1.6703
1,1.0886
1,0.62299
0,-0.078768
1,0.52484
0,0.012242
0,-0.803
1,2.6312
0,0.87605
0,-0.83745
1,1.3298
0,-0.65013
0,-0.34886
1,1.5414
1,1.7068
0,0.68549
0,-0.4524
0,-1.2759
0,0.65382
1,1.6859
1,3.7195
0,-2.3276
0,-0.79668
0,0.41669
0,-0.87643
1,1.9112
0,0.31282
1,2.6498
1,2.2335
0,0.063056
0,0.2022
0,-0.17221
0,0.071891
0,-1.1208
1,1.6856
0,0.84065
0,0.72489
0,0.66874
0,-1.0475
0,-1.3345
1,0.82544
0,-1.3814
0,1.0055
0,-0.43482
1,0.57765
0,-0.14673
0,0.53408
1,0.9044
1,1.4076
0,0.63357
1,0.064287
1,0.77275
1,0.60526
1,1.1545
1,0.14937
1,2.2256
1,2.0707
0,-0.79465
1,2.2307
0,0.87167
1,1.5719
1,2.2889
1,2.0691
0,1.0903
1,2.4401
1,2.9427
1,2.6055
1,1.1762
0,1.873
1,1.5049
0,0.68523
0,-0.37136
1,0.034831
1,1.9688
0,-0.17256
0,-0.52684
0,-0.6944
0,-0.9784
0,-0.46439
1,2.0632
1,1.5452
0,-0.39201
1,0.31774
0,0.14933
1,2.2082
0,0.47791
1,0.55973
0,0.26962
0,-0.11628
0,0.84472
1,1.1419
0,0.9416
1,1.6415
0,-0.14853
0,-0.86501
0,-1.261
0,0.75365
0,-2.6939
1,2.1124
1,-0.25591
1,0.57514
0,0.43968
1,0.034887
0,-0.59058
0,-1.3365
1,2.957
0,1.1922
1,2.0302
1,2.3507
1,0.2441
1,0.9244
1,0.26324
1,2.4493
0,-2.2608
0,1.3718
1,1.7176
1,2.0424
1,0.82397
1,2.9802
1,2.7236
1,2.2346
0,1.6457
0,-0.72842
0,-0.34609
0,-0.58306
1,2.3201
1,1.8226
0,0.1311
0,-1.4295
1,1.226
0,0.59089
1,0.80675
1,1.1856
0,-0.86922
0,0.018779
0,-0.047877
0,-1.4887
1,2.3885
1,2.8493
0,-0.078524
1,1.5707
0,-0.67491
0,0.24776
0,1.4256
0,1.425
1,1.7648
1,-1.0319
0,0.63666
0,-1.1037
1,1.4485
0,2.01
1,3.41
1,-0.19241
0,-0.54858
1,1.1471
1,3.6544
1,1.346
1,1.138
1,1.8688
0,-0.20113
1,1.4344
1,-0.013996
1,1.1586
1,2.5905
1,2.2587
0,1.2672
1,2.2476
0,-0.11758
0,0.17111
1,2.2416
1,0.4266
1,1.0492
1,2.3631
0,-0.40314
1,-0.26577
0,-1.3321
0,-0.81996
0,-0.35286
0,-0.7417
1,3.0669
1,0.97466
0,-2.0308
0,-0.81645
0,0.67138
1,0.50741
0,0.93186
0,0.69181
1,1.3078
1,0.13214
0,0.53683
1,2.2116
1,0.99525
0,1.9741
1,1.4416
0,0.73541
1,2.8192
0,0.24154
0,0.66423
1,1.3157
1,0.49766
1,0.8522
1,1.8116
0,-0.45672
0,-1.6274
0,-0.3164
0,-1.123
1,0.33667
0,-0.85282
1,0.47676
0,0.11747
1,0.9715
0,0.73529
0,-1.9498
0,-0.73221
0,-0.71971
1,0.042868
0,0.94853
0,1.7096
1,0.95877
1,1.3657
0,0.57121
1,2.5054
0,-3.137
1,2.112
0,1.7722
0,-0.9282
0,0.67014
1,1.9555
1,1.8959
1,0.36267
0,0.23757
1,2.6455
1,2.0749
1,-0.25977
0,0.571
0,0.89197
1,3.0254
1,2.7739
0,-0.47107
0,-1.021
1,0.45898
0,0.29089
1,0.52609
1,2.9664
1,1.9873
0,-0.17391
1,1.9988
1,2.4582
0,0.019568
1,1.4428
1,2.5863
0,-0.09239
0,-0.93799
1,0.36338
0,-0.37321
1,1.381
1,2.0941
0,-0.50047
1,0.12887
0,0.32118
0,0.27606
0,-1.5286
0,-0.24493
0,1.0125
1,1.0499
1,0.20985
0,-0.22026
0,-1.6674
0,2.0671
0,0.36141
0,0.29357
1,1.93
1,1.064
0,-0.1994
0,-0.23141
1,0.27827
1,2.4221
0,1.6773
1,1.8178
1,1.4264
1,1.4527
0,0.45834
0,-0.45093
0,-0.97083
0,0.4419
0,0.26212
0,0.54612
1,1.0451
0,0.021639
1,4.0169
1,2.8076
0,1.3109
0,-0.022476
1,1.0937
1,2.0925
1,0.54057
1,1.826
0,0.48721
1,3.1563
0,-0.090983
1,2.2017
0,-2.2561
1,2.1623
1,1.883
0,-1.2929
1,-0.7664
0,0.9339
1,1.9702
0,-0.48455
1,0.66127
0,-1.1535
1,0.86147
1,2.3645
0,-0.19209
0,1.9528
1,0.88881
1,1.461
1,1.3248
1,0.12535
0,-0.021419
1,0.69808
1,0.36847
1,3.4416
0,0.68702
0,-0.94905
1,2.6931
0,1.2717
0,0.44316
0,-0.58929
0,-1.5793
0,-0.24417
1,0.64851
0,-0.97681
0,0.50026
0,-1.0126
0,-0.50549
0,0.6588
1,0.88328
0,-0.65809
0,0.085024
1,2.4493
0,-1.6441
1,1.6965
0,-1.276
0,-0.28485
0,-2.194
1,2.2158
0,0.27032
0,-1.7947
1,2.6608
0,1.163
0,-2.3943
1,2.7848
1,-0.060168
0,0.57467
1,2.2388
1,1.3244
0,0.61164
0,0.06532
0,0.57056
0,0.4919
1,2.0836
1,0.7471
0,-0.020899
0,-0.3844
0,0.060028
1,1.8141
0,-0.019862
0,1.5551
0,-0.18554
1,1.5989
1,0.23513
0,0.48148
1,1.8773
0,0.23766
1,2.1902
0,-2.1127
0,-1.1968
1,2.0476
0,0.10423
0,0.93675
1,3.7064
1,1.7236
0,1.2717
0,0.77438
0,0.51187
1,-0.77623
0,0.69804
1,0.99183
0,-2.7447
0,-0.51128
0,1.3941
1,3.1611
0,-0.31972
1,4.1244
1,1.0883
0,-0.76018
1,1.1202
1,2.1085
1,2.5317
1,3.1446
0,0.48887
1,1.9954
0,0.4524
1,2.0426
1,2.7331
1,0.42948
1,1.8427
1,0.8678
0,2.3703
0,1.6054
1,2.0096
1,1.7507
1,3.0695
1,0.48507
1,3.0262
0,-1.7422
0,1.9655
0,0.53217
1,1.4469
1,1.5818
1,0.80093
1,0.78696
0,-0.32521
1,2.8646
1,2.6139
1,0.83557
0,0.2658
0,0.26993
1,0.70733
0,-1.2759
0,1.1792
0,-2.1544
1,1.0331
1,1.6751
0,-1.2596
0,1.5481
1,1.3936
1,1.445
1,1.4295
1,0.19003
1,1.354
0,0.072048
0,2.2251
1,1.719
0,0.28158
0,-0.37316
0,0.81827
0,-0.65328
1,2.0049
0,-0.037878
0,-1.9757
1,1.1549
1,0.86387
1,0.96404
1,1.875
1,2.0527
0,-0.19378
1,-0.53532
0,1.0875
0,-0.76117
0,-0.21506
1,0.1042
1,0.83652
1,0.80194
1,1.2352
1,0.77863
1,3.0657
1,2.386
1,1.4732
0,-0.66846
0,-0.7783
0,1.5497
0,0.30678
0,0.10685
0,0.46477
0,-1.2859
0,0.047036
1,2.4053
1,0.5207
0,0.32923
0,0.62216
1,1.9267
1,3.4846
1,-0.87971
0,-0.32933
0,0.069054
1,1.5039
0,-0.68096
1,-0.26519
0,-1.8489
0,-1.0662
0,0.4084
1,1.2235
0,0.71975
1,0.82087
0,0.36873
0,0.78936
1,2.6279
0,1.9512
1,0.6775
0,0.21631
0,-0.0036866
0,0.013296
1,1.9762
0,0.16489
0,-0.98371
0,-0.98422
1,1.6918
1,0.27047
1,1.1792
1,1.3926
1,1.8723
0,0.79893
1,2.1713
1,1.7199
1,2.2546
0,0.55305
1,1.4145
1,1.0228
0,-0.55903
0,-0.11
0,-0.16459
0,-0.96651
1,1.6136
1,1.5256
0,1.1626
0,1.1556
0,-0.70055
0,-0.59218
0,0.61334
0,-0.48564
1,0.31218
0,1.3505
0,-1.1239
0,0.88561
0,-0.78933
0,-1.6753
0,0.65281
0,-0.95528
0,2.2128
0,-0.24813
0,1.8306
1,1.6866
0,-0.21895
0,1.6318
0,-0.22497
1,1.041
0,-0.62213
0,-1.719
1,2.5473
0,0.38231
0,0.66557
1,1.2731
1,0.47648
0,0.29061
1,1.1809
1,3.2379
1,0.93075
0,0.7156
0,0.49229
0,0.51511
0,-1.1711
0,0.47266
0,0.33882
0,0.68974
0,1.0747
1,2.6176
0,-0.94281
1,0.076921
1,2.9651
1,0.78023
1,1.5581
0,-2.0603
1,3.804
1,2.4685
1,0.74083
0,0.38951
0,0.27578
0,-0.034803
1,1.2034
0,0.95567
1,2.4229
0,0.24726
1,1.2092
1,-0.1933
1,1.6505
0,0.20236
1,0.46003
0,-0.33768
1,3.6619
0,0.31064
1,1.9298
0,0.48066
1,1.9967
0,0.54086
0,-0.040798
1,2.4572
0,-0.80768
0,-0.86561
1,2.7274
0,0.12196
0,0.55465
1,0.7791
1,0.91828
0,0.1769
0,-1.1471
0,0.46084
0,1.492
1,0.47418
0,-0.45085
0,-0.10899
0,0.3263
0,1.839
1,0.76647
0,-0.79213
0,-1.1492
1,1.3967
0,0.96409
1,1.5574
1,0.43035
0,-1.8682
0,-0.061242
0,-1.4321
1,1.3703
1,1.3245
0,1.9576
1,1.7119
1,2.6465
1,2.0561
1,2.6835
1,1.6658
1,0.4568
0,-1.8132
1,1.4404
1,1.0427
1,4.0981
1,1.0049
1,1.4188
0,0.99661
0,-0.21257
0,1.4382
0,1.0359
0,0.87704
1,0.29252
0,-0.18157
1,1.9047
1,-0.41672
0,-0.63731
1,2.5258
1,1.1262
0,-1.428
1,0.7221
1,-0.11395
1,1.4506
0,-1.53
0,-0.57438
0,-0.83576
0,-0.40776
0,0.13602
0,1.4989
1,1.4139
1,0.11952
1,1.1271
1,0.58121
0,0.86531
1,1.7296
0,0.39989
0,-0.31875
0,-0.19267
1,0.67154
1,1.865
0,-0.43698
1,1.4154
0,-1.1337
1,2.5828
1,4.5325
0,0.39394
0,-0.35827
1,2.0104
0,0.40225
0,1.7096
0,-1.437
1,1.5915
0,-0.78092
1,0.80433
1,2.1671
0,0.42228
1,4.2724
0,0.96588
0,-1.2659
0,0.45476
0,-0.74553
1,1.6892
0,-1.6738
0,-1.593
1,1.4499
0,1.4228
0,-0.80179
1,0.90409
1,-0.31627
1,2.5632
0,0.82674
1,0.78263
1,-0.17855
1,0.50166
1,2.9314
1,0.36932
1,0.49879
0,-0.58972
0,-0.65409
0,-0.52703
1,1.4086
0,-0.019774
1,1.8187
1,0.6081
0,-0.50904
0,-0.52005
1,1.3201
1,3.0618
0,1.1816
0,-0.46022
0,-0.17735
1,1.026
1,0.41078
0,1.2684
0,0.10317
1,2.6963
1,1.7606
0,0.83408
1,0.38519
0,-0.48362
1,1.7306
0,0.72158
1,3.3932
1,0.75697
1,-0.201
0,0.086397
1,3.2092
0,-1.333
1,3.231
1,1.6506
0,-1.0928
0,-0.7539
1,2.3455
1,1.6956
0,0.74455
1,2.2185
0,-1.5263
0,0.27725
0,-0.31992
1,1.4698
0,-0.59683
0,-0.92233
1,2.1539
0,0.66593
1,2.9286
0,0.95801
0,1.3558
1,2.4025
0,-0.23752
1,1.5611
0,-1.0072
0,1.272
0,1.0603
0,1.1723
1,1.1368
1,0.25272
0,-0.20533
1,0.57989
1,0.90194
0,0.70707
1,0.99998
0,-1.0138
1,1.4643
1,2.9277
0,-0.76413
1,1.9011
0,1.2571
1,0.93046
0,1.9729
1,1.0202
1,0.33271
1,-0.13609
0,-1.7334
0,-0.65276
1,1.5134
0,-0.79549
1,2.0548
1,1.3101
0,1.2244
0,0.38015
1,0.99636
1,0.82213
0,-0.77799
0,0.7918
0,0.67774
1,2.8949
0,-0.14707
0,0.56445
1,1.0968
1,1.3055
1,0.14438
0,-0.13766
1,1.3018
0,0.087064
0,0.22198
0,-1.5626
1,1.2926
0,0.4143
1,1.2725
1,1.263
0,0.031661
0,1.5141
1,2.333
1,1.4124
1,1.7594
1,2.0247
1,2.1874
0,0.18629
0,1.9033
0,0.2235
1,0.69914
0,0.47282
1,2.6083
0,-1.3321
0,0.59369
1,1.3388
0,0.32486
0,-0.94419
1,0.12349
1,0.56117
1,1.3459
0,0.27285
0,-0.42089
1,0.97873
0,1.4348
1,0.45727
0,1.3583
0,1.2281
0,0.5015
1,0.2278
1,1.8897
1,2.2265
0,-0.79796
0,1.3608
0,-1.5389
1,1.3401
1,1.4417
1,1.7459
1,1.4586
0,-0.88696
1,0.4083
1,2.1743
0,-0.19838
0,0.080487
1,0.47344
1,1.7552
0,-2.0423
0,1.1735
1,1.7964
1,0.92108
1,1.1365
1,-0.29629
1,3.2983
1,2.6238
1,1.4134
1,2.4204
0,0.37951
0,-0.87775
1,1.3095
1,1.998
0,1.4543
1,1.2475
1,1.4199
0,-3.06
0,0.5453
0,0.16864
0,1.1909
0,1.8371
0,1.16
1,1.0948
0,-1.5623
1,0.62874
0,-0.37674
1,1.0801
0,0.58855
0,-1.3773
0,1.3506
1,1.4748
1,1.2536
1,1.397
0,-0.76017
0,-0.8709
1,1.2044
0,0.86155
1,0.63792
0,0.6814
1,2.189
0,-2.0956
0,-1.8978
0,0.045423
1,1.9511
1,-1.111
1,1.4329
1,1.5729
1,2.5124
1,2.761
0,-1.5369
0,0.54239
0,-1.0798
0,0.47182
0,0.27579
0,0.58791
1,1.2624
0,-0.16199
0,-0.89149
0,-2.2936
0,-1.8499
1,1.6652
1,0.74772
1,1.0496
1,3.1103
0,-1.9995
0,0.30778
1,0.83327
0,1.6683
0,0.68644
1,1.5728
1,2.729
1,0.87393
0,-0.54122
1,1.9174
0,-0.2446
1,2.1113
0,0.10507
0,-0.12417
1,0.82206
0,-0.36314
1,2.88
0,0.79859
1,2.409
1,2.6056
0,0.060827
0,-0.55804
1,0.1778
0,0.30118
0,-0.64137
1,2.7321
0,-0.72463
0,-2.1549
1,1.7138
0,-1.9649
1,1.2583
1,1.5135
1,1.4225
1,1.9091
0,-0.81167
0,1.3573
1,1.4815
0,0.21866
0,-0.66841
0,0.47619
1,-0.10689
1,0.04742
1,1.7391
0,-1.3261
1,2.4107
0,0.38827
0,0.65416
1,-0.015016
1,1.4454
1,1.6581
1,1.4509
0,1.4467
0,-0.62332
1,0.91699
1,1.3437
0,1.9206
0,1.7901
1,0.87062
1,1.5019
0,0.2059
1,2.9587
1,1.5401
1,2.3352
0,0.00052368
1,2.4528
0,-0.54393
1,-0.080596
0,1.3239
0,2.1921
0,0.40172
0,0.18035
1,1.045
0,-0.65316
1,0.40204
1,1.0241
1,1.7307
0,-0.21449
0,0.87508
0,-0.8024
0,-1.1572
1,1.037
0,-1.475
1,0.6761
1,1.7309
1,0.84571
1,1.2278
0,1.5612
1,-0.31998
1,0.29718
1,1.7254
1,1.31
0,0.10054
0,-1.0361
1,1.751
1,1.0402
0,-0.0016906
0,-0.31723
1,0.35615
0,-0.27057
0,1.5018
1,1.3004
0,2.0408
1,2.7584
0,1.1685
1,0.36784
1,2.2267
1,1.4954
0,0.37597
0,0.78639
1,2.053
0,-1.0983
0,0.093582
0,-0.55347
0,0.64224
0,-0.98954
1,1.5041
0,-1.2395
0,0.086541
1,0.99539
1,3.0067
0,-1.6393
0,1.5798
0,-0.19017
1,2.1361
1,2.4447
0,-0.6674
1,1.967
0,-0.85817
0,-0.64784
1,0.60449
0,-0.50658
0,-0.05425
1,2.3703
0,0.78091
1,2.6332
0,-2.3908
1,1.6856
0,-0.8758
0,0.027103
0,0.56745
1,2.6266
0,-1.6142
0,1.1937
1,2.9282
1,1.8483
1,2.314
0,0.46614
1,1.7167
0,-0.99604
1,3.1505
1,2.7535
1,-0.59865
0,-1.1758
1,1.6374
1,0.74078
1,-0.09074
1,-0.97308
1,0.58142
0,0.14706
1,0.58498
0,1.278
0,0.23517
0,-0.39665
0,0.35582
1,3.055
1,1.6984
1,1.0196
0,-0.83032
1,1.1335
1,2.1694
0,-0.59269
0,-0.26077
1,1.5295
1,1.5006
1,2.927
0,-0.57402
0,-0.80993
0,-0.41631
0,-0.95145
0,1.8106
0,-0.40279
0,0.88469
1,1.9212
1,1.5973
0,-1.3373
1,0.81178
1,0.20906
0,0.11886
1,0.7804
0,1.2068
0,2.4298
0,-1.4997
1,2.106
1,1.7917
0,0.82956
0,-0.073548
0,-0.34522
0,-1.1401
0,-0.85731
0,1.4141
1,1.0328
0,-1.3221
1,3.9349
0,-0.26699
1,0.51771
1,2.4295
1,2.0328
1,2.058
1,2.9925
0,0.74053
1,2.1079
0,0.50455
1,0.52829
0,-0.35586
0,-1.3367
1,2.2071
1,1.871
0,1.0591
0,0.9753
1,2.3892
0,0.58399
0,-1.1361
0,0.094477
0,0.64841
1,1.4013
0,0.32115
1,2.1064
1,1.496
1,0.28546
0,-1.3319
1,0.64056
0,-1.1982
0,-0.41854
1,1.2221
0,1.1594
1,1.1807
0,2.2941
0,0.054212
1,0.19143
1,0.60202
1,1.4441
1,1.4836
1,1.3642
0,-0.58808
1,2.1983
1,0.70811
0,1.9584
0,0.83791
1,0.25589
0,-0.040652
0,0.19396
0,-0.73258
1,0.36402
0,0.52306
1,1.3022
0,-0.37973
1,3.342
0,0.47601
1,0.98902
0,-1.244
0,-0.26495
0,1.2409
0,-0.45211
0,-0.57552
1,2.0928
1,3.8772
0,0.18779
0,0.96541
0,-1.6777
0,0.53972
1,2.8888
0,1.3312
1,1.6528
0,-0.27504
0,-1.0591
0,0.60113
1,0.2071
1,1.4251
1,2.3407
1,0.39651
1,1.325
0,-1.7359
0,-0.12774
1,1.2105
1,0.74641
1,1.6536
1,0.70826
0,-0.73736
1,0.88818
0,0.41622
1,1.4748
0,-0.47976
1,3.1775
0,1.3566
0,-1.2417
0,1.2233
0,-0.2551
1,1.1218
1,1.4994
0,0.56165
0,-1.3014
0,0.28252
0,-0.45582
0,-0.47387
0,-0.45398
1,1.741
1,2.0831
1,-0.22599
0,-0.11108
1,2.3222
0,-1.3352
0,-1.6718
0,0.17257
1,1.5932
0,-0.73487
0,-1.4066
1,1.6431
0,-1.1577
1,0.89343
0,0.31963
0,0.45039
1,3.0218
1,2.2059
0,-0.82647
1,0.89582
1,2.8485
1,2.2552
1,3.0501
0,-0.33323
0,1.9871
0,0.75728
1,1.438
1,1.8132
0,-1.858
0,1.3659
1,0.85409
1,0.84933
0,0.51331
1,3.4987
0,2.3073
0,-0.75588
1,1.2803
1,1.2645
0,1.4178
0,0.98302
1,1.2455
1,3.4403
1,2.479
1,3.1296
1,2.155
1,1.3739
1,1.6326
0,-0.80733
1,0.90711
0,1.5278
0,-0.3557
0,-0.56829
1,2.302
0,1.1238
1,1.5567
1,-0.29491
0,1.6148
0,-0.66296
0,0.2893
1,2.395
0,0.21745
1,2.3946
0,-1.3375
0,0.34873
0,0.86151
1,1.5727
1,2.0399
1,-1.1048
0,-0.8598
0,1.7604
0,-0.39301
1,2.8565
1,0.060324
0,1.4565
0,0.10625
1,2.5964
1,2.8507
1,0.67841
1,3.3948
0,1.2741
1,2.8916
0,0.078658
1,2.6885
1,1.3049
0,0.436
0,-1.2956
1,0.56147
1,1.7138
0,-1.3456
0,0.26045
1,1.2425
0,-1.2313
1,1.9838
1,1.0411
1,-0.75901
0,-0.69215
0,-0.83665
1,1.2896
1,2.918
0,-0.84453
1,2.9855
0,-0.88776
0,1.0339
1,1.4711
1,1.0738
1,1.282
0,-1.1213
1,-0.67581
1,1.0952
1,1.4668
0,-0.35574
0,1.0692
1,0.12134
0,-2.1606
0,1.1302
1,3.2203
0,-1.2486
1,0.83528
1,2.8052
0,0.043848
1,1.2765
0,-0.90913
1,1.6586
0,2.6883
1,2.6448
1,0.75155
1,-0.22391
0,0.53886
1,3.836
1,1.2009
0,0.96304
0,-0.4921
0,-1.9408
0,1.0478
0,0.51793
1,1.9717
0,0.65973
1,2.7236
1,2.5531
0,-0.91306
1,1.0403
1,2.816
0,-0.91011
0,-0.51046
0,-0.43001
1,1.357
1,2.9623
0,-2.4845
1,1.3068
1,0.77832
0,1.5123
0,-0.55615
1,1.7484
0,1.2106
1,2.3939
1,0.41731
0,0.39116
0,0.24201
1,1.2352
1,-0.47638
1,1.24
0,-1.0521
0,-0.56218
0,0.30855
0,-1.1008
1,2.5277
1,1.341
0,-0.445
1,0.46115
0,0.37085
1,2.0259
1,1.2896
1,1.0162
1,1.4495
0,0.60003
1,2.0638
1,2.0808
0,-0.74729
1,2.0364
1,2.8501
0,0.1866
1,1.1511
0,-1.0261
0,0.0002989
0,0.92718
0,-1.2522
0,-0.066231
0,-1.2608
0,1.2229
0,1.1358
0,2.4172
0,0.38384
0,0.17356
0,-0.85994
1,-0.28474
1,0.91945
0,-2.2196
0,-1.6894
1,1.1321
1,-0.16994
1,1.583
0,1.315
0,-0.78243
1,2.1387
0,1.1088
0,0.56293
1,1.4364
1,1.6863
1,1.6358
0,-1.1929
0,1.4647
0,-1.6082
1,1.5999
0,-0.33494
0,0.77178
1,2.3723
1,1.3364
0,0.066492
0,0.75587
1,3.7643
0,-0.77711
1,0.44081
1,3.0014
1,2.217
0,-1.7452
0,-0.25962
1,0.94499
1,2.7786
0,-0.21255
0,-0.68528
1,0.46769
0,-1.2934
1,1.9484
1,2.965
1,0.33451
0,0.27086
0,0.29088
1,3.7267
0,1.2055
0,0.17199
1,2.8389
1,1.1282
1,1.5798
0,0.80008
1,-0.022152
1,2.3258
0,1.503
0,0.55956
1,1.3888
0,1.9383
1,1.1798
0,0.49956
1,2.2524
1,0.92261
1,1.7477
1,1.2109
0,-0.23717
0,-0.12472
0,0.63643
0,-0.44598
1,2.2362
1,2.2337
0,2.0315
0,1.8932
0,0.53686
1,0.19361
0,0.67227
1,1.2348
0,-1.0103
1,-0.65874
0,-1.5412
1,1.9095
1,2.0995
1,1.0753
0,-0.46739
1,1.5944
1,1.0008
1,3.4986
0,0.015475
0,0.29885
1,2.4105
1,0.55401
1,2.2638
1,1.7892
1,2.655
1,3.4173
1,2.1761
1,1.5361
1,1.7088
1,-0.81213
0,-0.55968
1,2.6061
1,1.5312
1,1.2064
0,-1.1166
1,2.2092
0,0.41066
0,0.54188
0,0.11441
0,-1.7063
0,-1.541
1,1.6975
0,-1.7565
1,1.5932
1,2.3233
1,-0.056911
1,2.3406
0,-1.3465
1,1.1059
0,-1.5329
1,1.4295
1,0.38728
0,-0.20058
0,0.66484
1,4.1294
1,2.9153
1,0.97835
0,-0.07423
0,0.55842
0,0.35976
0,0.10974
0,-0.44086
0,0.86011
0,-1.4001
0,0.18755
1,1.9744
1,0.39033
1,1.6815
0,1.0229
1,0.52185
0,-1.4205
1,2.0113
1,0.03913
0,0.54141
0,-0.59845
1,1.8544
1,-0.090522
0,-0.96805
0,1.1806
0,0.010958
1,1.0968
1,1.4696
1,0.2632
1,1.3964
0,-0.10535
