0,-0.35564
1,1.8558
1,1.7865
1,2.0728
0,-0.12374
1,0.48665
1,2.219
0,0.64817
1,1.8715
0,-1.6081
1,2.2287
1,2.3117
1,0.60672
1,3.1949
0,0.29211
0,-1.2997
1,1.3432
0,-0.37043
0,-0.99428
1,1.9125
1,1.5831
1,-0.21247
1,1.5244
1,2.1785
0,0.88601
0,0.56138
0,1.4312
0,-0.25244
0,0.97476
1,1.4776
0,-1.0495
1,0.75132
0,0.74278
1,4.4382
0,-1.3602
0,0.93309
0,-0.91998
0,0.88892
1,0.69516
1,3.5249
1,0.66247
1,0.44923
1,0.68003
0,1.3235
1,1.5353
0,-0.29971
1,1.3016
0,0.22814
1,1.7683
1,4.0372
1,2.5902
1,2.1124
0,1.7428
1,3.4317
1,2.0169
1,1.5042
1,1.8156
0,0.12874
1,0.83153
0,0.08411
1,2.1388
1,1.9065
0,0.72403
0,1.0418
0,0.30165
0,-1.0742
0,1.8239
0,-0.63344
0,1.0069
0,-0.74765
0,1.3613
0,1.7429
1,1.3633
0,-0.19374
0,1.2155
1,2.2731
1,1.9633
0,1.1537
1,1.6032
1,1.617
0,0.19787
1,3.9309
1,2.0766
1,1.9015
1,2.822
0,-1.1263
1,2.2729
0,-0.068877
0,0.52958
1,2.7106
1,2.9175
1,2.5643
0,-0.9744
1,2.7691
0,-0.12199
1,1.5086
0,1.3001
1,1.3092
0,1.2863
0,-1.7429
1,2.4598
1,1.9603
0,-0.96999
1,2.7214
0,0.42557
0,0.26801
0,0.68155
1,3.3872
1,1.9075
0,-0.20625
0,-0.63441
0,-0.52914
1,2.5664
0,-1.039
0,-0.5287
1,1.5968
0,-0.15744
1,1.7559
0,0.5419
1,1.3069
1,1.2994
1,3.2249
1,1.3829
1,2.0468
0,-0.68581
1,1.6059
1,0.8672
0,-0.97933
0,-0.70767
0,-0.44126
1,2.8279
0,0.12078
1,0.8088
0,0.048386
1,1.002
1,2.9715
1,2.0281
1,2.8219
1,2.1352
1,2.5638
1,1.3867
1,2.9985
0,-0.22192
0,0.37518
1,0.79372
0,0.5725
0,0.86655
1,1.3009
0,0.8724
0,0.6399
1,0.90001
1,2.8941
0,-0.99703
1,2.921
1,3.0602
0,-1.0131
1,1.0861
0,-0.59936
1,2.9668
0,0.77882
0,0.018115
0,0.42318
1,0.66831
0,-1.3191
1,1.6887
1,1.0121
1,1.5041
1,3.3197
1,2.8415
0,1.0428
0,1.1149
0,-0.86889
1,0.99582
0,0.14341
1,2.2742
1,1.3542
1,0.76687
1,2.5282
0,-0.96125
0,1.327
1,1.7336
1,2.3808
1,1.9987
1,1.4834
0,-0.72359
1,0.42794
0,0.84604
0,-0.41388
1,2.8801
0,0.095088
0,-0.31958
0,0.77292
1,1.2522
0,-0.057769
1,1.0903
1,3.1718
1,3.2925
0,1.0502
0,0.011626
0,-0.95508
0,0.89142
0,0.48166
1,2.5162
0,-0.60648
0,-0.46287
1,2.1978
0,0.99311
0,1.4228
1,2.5763
1,3.2367
0,-0.53363
0,0.54799
0,1.1704
1,1.1328
0,0.81206
0,1.2941
0,0.4173
1,1.8557
0,-2.321
0,-0.87764
0,-2.2904
0,-0.68668
1,2.6155
1,2.2719
0,0.35142
0,0.70528
1,1.0423
0,0.54393
1,2.6103
1,2.9252
0,0.061978
1,1.5567
1,2.009
0,-1.2428
0,0.44148
0,0.13067
1,0.70881
1,3.5026
1,3.9991
1,2.8121
0,-0.84534
0,-0.33866
1,-0.32413
0,1.5198
1,1.7601
1,2.0547
1,2.334
1,1.9628
1,1.9707
0,-1.9206
1,1.112
0,0.48863
0,-0.24424
0,2.0417
1,1.7806
0,0.39075
1,1.4013
1,2.1334
0,-1.9903
1,1.1707
0,0.95813
1,2.0498
0,0.26645
1,3.4022
0,-0.17329
1,1.3671
0,0.62817
1,1.9299
0,-0.1384
1,1.3157
1,0.57723
1,2.8149
0,1.3583
1,3.1204
0,1.4218
0,-1.7407
1,2.6436
1,1.9939
1,1.7789
1,2.0544
0,-1.0564
0,0.97478
1,1.6574
1,2.5461
0,-0.69416
0,-0.38218
0,-0.72203
0,0.99997
0,-0.30316
1,4.1771
0,-0.83911
1,-1.1221
0,0.65141
0,-0.044133
1,1.2415
0,2.0262
1,4.385
1,1.0057
0,-0.22388
0,2.9316
1,2.1576
0,0.41503
1,3.6805
0,1.2656
0,-0.33848
1,1.681
1,3.2071
1,2.229
1,2.796
0,0.27515
0,1.3843
0,-1.4864
1,1.6572
0,0.39706
0,1.2375
1,0.77153
0,1.1295
0,0.3191
1,1.8029
0,-1.861
0,-0.57915
1,1.8013
1,2.5522
1,1.0547
1,2.1336
0,-0.3168
0,0.3192
1,2.4976
0,-1.028
1,2.4492
1,3.2485
1,2.1805
0,-1.0578
1,2.2986
0,-2.3185
1,3.106
0,-0.57902
0,0.52888
0,-0.82019
1,2.777
0,0.30597
0,-1.6107
0,-0.44007
0,-1.3033
0,0.3817
0,1.3981
1,4.3946
0,1.7426
0,-1.4714
1,1.1216
1,2.2434
1,0.60508
0,0.70599
0,-0.091623
1,1.6876
0,-0.52922
0,-2.5125
0,-1.0347
1,2.8571
1,2.3832
0,-1.6512
1,1.1723
0,0.22933
1,1.9629
0,0.81412
1,2.6358
0,0.1285
0,0.32477
0,-0.26673
1,1.9117
1,1.7411
1,1.5634
1,2.3017
0,0.52463
1,0.72548
0,-0.37404
1,1.5845
1,1.5723
1,1.7882
0,-1.4062
0,0.90706
0,0.14683
0,-1.2675
1,2.7778
1,1.5512
0,0.2433
0,-0.12977
1,-0.71855
1,1.9003
0,-0.58203
1,1.63
0,-0.44956
0,-0.38799
1,3.0424
0,0.23301
1,2.0602
0,-0.94491
0,-0.7526
1,0.8996
0,-1.228
